⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮687,12.07
14408,36.48
14412,33.89
14415,33.43
14418,32.96
14421,32.50
14424,32.04
14427,32.45
14430,31.59
14433,31.98
14436,32.38
14439,32.38
14442,31.92
14445,32.79
14449,32.38
14452,31.92
14455,31.45
14458,31.40
14461,31.40
14464,30.94
14467,31.30
14470,30.89
14473,31.30
14476,31.25
14479,31.20
14482,31.30
14485,31.66
14488,32.07
14491,33.72
14494,33.61
14497,33.41
14500,32.48
14503,31.66
14506,31.61
14509,31.57
14512,31.52
14515,30.94
14518,31.32
14521,31.68
14524,31.66
14527,32.02
14530,31.14
14533,31.50
14536,31.01
14539,30.54
14542,30.90
14545,30.87
14548,31.35
14551,31.32
14554,32.14
14557,32.55
14560,34.25
14563,34.97
14567,34.51
14570,32.76
14573,32.28
14576,31.40
14579,31.30
14582,30.96
14585,30.49
14588,30.03
14591,30.29
14594,30.24
14597,29.36
14600,30.12
14603,29.72
14605,29.67
14608,29.52
14611,29.46
14614,29.41
14617,28.95
14620,29.41
14623,29.36
14626,29.19
14629,29.14
14631,29.50
14634,29.45
14637,29.03
14640,28.47
14643,28.42
14646,28.78
14649,29.72
14652,29.24
14654,29.50
14657,29.91
14660,30.34
14663,30.30
14666,30.70
14669,30.65
14672,30.72
14675,31.11
14678,30.10
14681,29.62
14684,29.14
14687,28.69
14690,29.15
14692,29.10
14695,28.49
14698,28.43
14701,27.97
14704,28.47
14707,27.87
14709,27.80
14712,27.87
14715,27.82
14718,28.07
14721,27.61
14723,27.66
14726,27.61
14729,27.44
14732,26.94
14735,26.98
14737,26.84
14740,26.79
14743,26.43
14745,26.27
14748,26.63
14751,26.26
14754,26.12
14756,26.58
14759,26.51
14762,25.95
14764,26.02
14767,25.97
14770,25.79
14773,26.26
14775,25.69
14778,26.15
14781,26.10
14783,25.97
14786,26.02
14789,25.97
14791,25.79
14794,25.86
14797,25.71
14799,25.76
14802,25.69
14805,25.54
14807,25.59
14810,25.85
14813,25.81
14815,25.86
14818,25.71
14821,25.30
14823,25.12
14826,25.09
14829,25.14
14831,24.56
14834,25.02
14837,25.30
14839,24.88
14842,24.71
14844,24.78
14847,24.71
14850,24.99
14852,24.58
14855,24.42
14858,24.06
14860,24.32
14863,24.78
14865,24.61
14868,24.22
14871,24.04
14873,24.10
14876,24.04
14878,23.99
14881,23.94
14883,24.32
14886,23.79
14889,23.74
14891,24.10
14894,24.04
14896,23.99
14899,23.50
14901,23.86
14904,23.79
14907,23.74
14909,23.65
14912,23.60
14914,23.14
14917,23.48
14919,23.86
14922,23.34
14924,22.86
14927,23.12
14929,23.60
14932,22.96
14934,23.03
14937,23.27
14939,23.32
14942,23.17
14945,22.76
14947,22.72
14950,23.08
14952,23.43
14955,22.52
14957,22.88
14960,23.12
14962,22.72
14965,22.57
14967,21.75
14970,22.05
14972,22.47
14974,22.35
14977,22.21
14979,21.80
14982,21.75
14984,22.11
14987,21.16
14989,21.44
14992,21.47
14994,21.85
14996,20.80
14999,21.27
15001,21.18
15004,21.11
15006,21.08
15008,21.44
15011,20.91
15013,20.44
15016,20.80
15018,21.16
15020,20.25
15023,20.61
15025,20.96
15028,20.46
15030,20.39
15032,20.19
15035,19.83
15037,20.20
15039,20.46
15042,20.03
15044,19.98
15046,20.34
15049,19.83
15051,19.77
15053,19.72
15056,19.62
15058,19.59
15060,19.95
15063,19.88
15065,19.26
15067,19.33
15070,19.21
15072,19.17
15074,18.66
15076,19.47
15079,18.56
15081,18.92
15083,18.86
15086,19.11
15088,18.71
15090,18.23
15092,19.00
15095,18.09
15097,18.02
15099,18.40
15101,17.89
15104,17.82
15106,17.78
15108,18.13
15110,18.08
15112,18.44
15115,17.53
15117,17.87
15119,17.37
15121,17.32
15123,17.27
15126,17.61
15128,17.12
15130,17.05
15132,17.00
15134,16.96
15136,16.91
15139,17.27
15141,17.20
15143,17.56
15145,16.64
15147,16.58
15149,16.94
15152,16.91
15154,16.86
15156,17.22
15158,16.70
15160,16.24
15162,16.28
15165,16.22
15167,16.07
15169,16.04
15171,16.40
15173,16.33
15175,16.28
15177,16.64
15179,15.71
15181,15.66
15184,15.62
15186,16.02
15188,16.38
15190,16.33
15192,16.28
15194,15.35
15196,15.30
15198,14.83
15200,15.19
15202,15.23
15204,16.07
15206,15.61
15209,15.95
15211,15.81
15213,14.89
15215,14.83
15217,15.25
15219,14.80
15221,14.83
15223,15.19
15225,15.07
15227,15.45
15229,15.40
15231,15.35
15233,14.42
15235,14.83
15237,14.47
15239,14.42
15241,15.25
15243,14.78
15245,14.73
15247,14.68
15249,14.65
15251,14.06
15253,14.01
15255,13.55
15257,13.96
15259,13.91
15261,13.86
15263,13.86
15265,14.22
15267,14.17
15269,14.17
15271,14.11
15273,13.63
15275,13.60
15277,13.24
15279,13.65
15281,13.10
15283,13.50
15285,13.45
15287,13.39
15289,13.39
15291,13.75
15293,13.75
15295,13.70
15297,14.11
15299,13.65
15301,13.29
15303,12.83
15305,13.14
15307,12.67
15309,13.09
15310,12.62
15312,13.03
15314,12.98
15316,13.09
15318,13.50
15320,13.45
15322,13.75
15324,13.29
15326,12.83
15328,13.24
15330,12.78
15332,13.19
15334,12.73
15336,13.24
15338,12.37
15339,12.67
15341,12.21
15343,12.21
15345,12.62
15347,12.59
15349,12.69
15351,13.09
15353,12.95
15355,12.93
15357,12.93
15359,13.34
15361,12.88
15362,12.88
15364,12.95
15366,12.93
15368,12.47
15370,12.78
15372,12.79
15374,12.31
15376,12.73
15378,11.95
15380,12.38
15382,12.28
15383,12.67
15385,12.23
15387,12.21
15389,11.80
15391,12.33
15393,12.31
15395,12.62
15397,12.16
15399,11.75
15400,12.16
15402,12.26
15404,12.67
15406,12.57
15408,12.98
15410,12.98
15412,12.52
15414,12.52
15416,12.62
15417,12.62
15419,12.93
15421,12.93
15423,12.47
15425,12.47
15427,12.47
15429,12.47
15431,12.57
15433,12.52
15435,12.42
15437,12.88
15438,12.88
15440,12.42
15442,12.42
15444,12.11
15446,12.52
15448,12.42
15450,12.42
15452,12.42
15454,12.83
15456,12.06
15457,12.49
15459,12.83
15461,12.83
15463,11.95
15465,12.38
15467,12.38
15469,12.49
15471,12.06
15473,11.95
15474,12.37
15476,11.95
15478,11.95
15480,12.06
15482,12.47
15484,12.38
15486,12.38
15488,12.38
15490,12.37
15491,12.02
15493,12.47
15495,12.38
15497,12.37
15499,12.37
15501,12.38
15503,11.95
15505,12.93
15507,12.95
15508,12.83
15510,12.42
15512,12.83
15514,12.42
15516,12.42
15518,12.52
15520,12.93
15522,12.93
15524,12.42
15526,13.29
15528,13.29
15530,12.88
15531,13.29
15533,12.42
15535,12.98
15537,12.98
15539,12.88
15541,12.49
15543,12.47
15545,12.88
15547,12.88
15549,12.57
15551,12.57
15553,12.90
15554,13.34
15556,13.34
15558,12.93
15560,13.34
15562,12.93
15564,12.93
15566,13.03
15568,13.03
15570,12.95
15572,13.82
15574,13.81
15576,13.41
15578,13.41
15580,13.41
15582,12.98
15584,13.00
15586,13.09
15587,12.67
15589,26.17
15592,26.17
15595,27.56
15598,13.91
15600,13.50
15601,12.62
15603,13.09
15605,13.10
15607,13.09
15609,13.09
15611,12.31
15613,12.79
15615,12.67
15617,12.26
15619,12.67
15621,12.26
15623,12.26
15624,12.37
15626,12.37
15628,12.26
15630,12.26
15632,12.26
15634,12.26
15636,11.97
15638,12.83
15640,12.73
15641,12.31
15643,12.31
15645,12.31
15647,12.74
15649,12.43
15651,12.88
15653,12.79
15655,12.31
15657,12.33
15659,12.38
15660,12.37
15662,12.88
15664,12.49
15666,12.37
15668,12.37
15670,12.37
15672,12.83
15674,12.85
15676,12.95
15678,12.93
15680,12.83
15681,12.83
15683,12.83
15685,13.24
15687,13.29
15689,12.90
15691,12.88
15693,13.41
15695,13.00
15697,13.29
15699,13.70
15701,13.75
15703,14.18
15705,13.75
15707,14.17
15709,14.17
15711,14.17
15713,14.58
15715,14.22
15717,14.22
15719,14.63
15721,14.63
15723,15.04
15725,15.50
15727,15.50
15729,15.50
15731,15.50
15733,15.11
15735,16.79
15737,15.93
15739,15.97
15742,16.38
15744,16.38
15746,16.38
15748,17.25
15750,16.84
15752,16.94
15754,17.25
15757,17.72
15759,17.30
15761,24.61
15764,23.32
15766,24.22
15769,24.20
15771,24.11
15774,24.66
15776,24.56
15779,25.14
15782,25.02
15784,25.59
15787,25.50
15790,25.95
15792,25.64
15795,26.41
15798,25.69
15800,25.30
15803,25.19
15806,25.30
15808,24.78
15811,25.35
15814,25.24
15816,24.83
15819,25.81
15822,25.30
15824,25.85
15827,25.35
15830,25.35
15832,26.36
15835,26.26
15838,26.84
15840,16.89
15843,16.43
15845,15.19
15847,16.48
15849,14.78
15851,14.37
15853,14.37
15855,14.37
15857,13.96
15859,14.06
15861,13.65
15863,14.06
15865,13.55
15867,13.55
15869,14.42
15871,14.01
15873,14.01
15875,14.01
15877,14.01
15879,14.47
15881,14.47
15883,14.06
15885,15.33
15887,14.92
15889,14.53
15891,14.53
15893,14.51
15895,14.53
15897,14.53
15899,15.40
15901,14.99
15903,14.99
15905,14.97
15907,15.45
15909,14.58
15911,15.04
15913,15.04
15915,14.63
15917,14.22
15919,14.63
15921,14.73
15923,14.78
15925,14.77
15927,14.37
15929,14.37
15931,14.35
15933,13.86
15935,13.86
15937,13.86
15939,14.32
15941,14.32
15943,13.91
15945,13.91
15947,13.91
15949,13.91
15951,13.91
15953,14.37
15955,13.96
15957,13.96
15959,13.96
15961,14.06
15963,14.06
15965,14.06
15967,14.42
15969,14.01
15971,13.60
15973,13.60
15975,13.60
15977,14.06
15979,14.06
15981,14.06
15983,14.53
15985,14.53
15987,14.11
15989,14.11
15991,14.11
15993,14.11
15995,14.58
15997,14.59
15999,14.29
16001,14.27
16003,14.27
16005,14.73
16007,14.22
16009,14.22
16011,14.22
16013,14.22
16015,14.68
16017,14.27
16019,13.86
16021,13.86
16023,13.86
16025,14.32
16027,13.89
16029,13.91
16031,14.32
16033,13.91
16035,13.91
16037,13.91
16039,14.49
16041,14.01
16043,14.06
16045,13.55
16047,13.55
16049,13.55
16051,13.55
16053,14.42
16055,14.01
16057,14.01
16059,14.01
16061,14.01
16063,14.47
16065,14.06
16067,14.47
16069,14.53
16071,14.53
16073,14.53
16075,14.63
16077,14.22
16079,14.63
16081,14.63
16083,14.68
16085,14.65
16087,14.58
16089,14.58
16091,15.04
16093,15.04
16095,14.63
16097,14.63
16099,14.63
16101,14.63
16103,15.09
16105,14.68
16107,14.68
16109,14.68
16111,14.27
16113,14.27
16115,14.27
16117,14.27
16119,14.27
16121,14.27
16123,14.25
16125,14.32
16127,14.30
16129,13.91
16131,14.30
16133,14.32
16135,14.32
16137,14.32
16139,14.42
16141,14.89
16144,14.89
16146,14.47
16148,14.47
16150,14.47
16152,14.37
16154,14.37
16156,13.96
16158,13.96
16160,13.96
16162,13.96
16164,13.96
16166,13.96
16168,14.42
16170,13.96
16172,14.42
16174,14.42
16176,14.44
16178,14.90
16180,14.44
16182,14.90
16184,14.89
16186,14.89
16188,14.89
16190,14.89
16192,14.90
16194,15.35
16196,15.35
16198,14.94
16200,14.94
16202,14.94
16204,14.94
16206,14.95
16208,14.94
16210,15.81
16212,14.94
16214,15.40
16216,15.40
16218,14.99
16220,14.99
16223,15.40
16225,15.40
16227,15.40
16229,15.42
16231,15.01
16233,15.88
16235,15.45
16237,15.45
16239,15.45
16241,15.45
16243,15.45
16245,15.45
16247,16.34
16249,15.45
16252,14.99
16254,15.06
16256,15.06
16258,15.06
16260,15.04
16262,15.04
16264,15.50
16266,15.06
16268,15.04
16270,15.50
16272,14.63
16274,14.63
16276,15.04
16278,15.50
16280,15.04
16282,15.09
16284,15.50
16286,15.50
16288,15.50
16291,15.09
16293,15.11
16295,15.50
16297,15.11
16299,15.09
16301,15.09
16303,14.68
16305,15.09
16307,15.09
16309,14.68
16311,15.09
16313,15.09
16315,15.09
16317,14.68
16319,14.68
16321,14.68
16323,14.68
16325,14.68
16327,14.68
16329,15.09
16331,15.14
16334,15.56
16336,15.56
16338,15.14
16340,15.56
16342,15.14
16344,15.56
16346,15.16
16348,15.14
16350,15.14
16352,15.14
16354,15.14
16356,15.14
16358,15.14
16360,15.14
16362,15.14
16364,15.14
16367,15.16
16369,15.14
16371,15.14
16373,15.14
16375,15.14
16377,15.14
16379,15.14
16381,15.25
16383,15.25
16385,15.25
16387,15.25
16389,15.25
16391,15.25
16393,15.25
16395,15.26
16397,15.25
16399,15.71
16402,15.61
16404,14.77
16406,14.83
16408,15.61
16410,14.85
16412,14.83
16414,15.62
16416,14.83
16418,15.14
16420,14.83
16422,15.61
16424,15.14
16426,14.73
16428,14.83
16430,15.61
16432,14.82
16434,15.61
16436,14.73
16438,14.83
16440,15.16
16443,14.85
16445,15.61
16447,14.75
16449,14.83
16451,15.25
16453,15.21
16455,15.14
16457,14.83
16459,15.19
16461,14.83
16463,15.25
16465,15.16
16467,14.42
16469,15.25
16471,14.83
16473,15.25
16475,15.25
16477,15.25
16479,15.26
16481,15.16
16484,14.83
16486,15.25
16488,15.18
16490,14.83
16492,15.25
16494,15.16
16496,14.83
16498,15.25
16500,15.14
16502,15.16
16504,14.85
16506,15.18
16508,14.83
16510,15.25
16512,15.14
16514,14.83
16516,15.25
16518,15.19
16520,15.14
16522,14.85
16524,15.25
16527,15.14
16529,15.16
16531,14.80
16533,15.25
16535,15.56
16537,15.14
16539,14.68
16541,14.85
16543,15.56
16545,15.14
16547,15.14
16549,14.68
16551,15.14
16553,14.78
16555,14.78
16557,14.78
16559,14.78
16561,14.78
16563,15.25
16565,14.78
16567,14.78
16569,14.78
16571,14.78
16573,15.09
16576,15.56
16578,14.78
16580,15.61
16582,15.19
16584,15.19
16586,15.19
16588,15.19
16590,15.19
16592,15.19
16594,15.19
16596,15.19
16598,15.19
16600,15.19
16602,15.19
16604,15.61
16606,15.97
16608,15.97
16611,15.97
16613,15.97
16615,15.97
16617,15.97
16619,16.38
16621,16.38
16623,16.38
16625,16.36
16627,15.95
16630,16.38
16632,16.38
16634,16.38
16636,16.48
16638,16.79
16640,16.81
16642,17.25
16645,17.66
16647,16.79
16649,17.66
16651,17.66
16653,17.66
16655,17.25
16658,18.13
16660,17.66
16662,17.66
16664,18.54
16667,18.54
16669,18.54
16671,19.41
16673,18.54
16676,19.41
16678,19.00
16680,19.41
16682,19.41
16685,19.41
16687,19.31
16689,20.29
16692,19.86
16694,19.88
16696,19.88
16699,19.86
16701,19.88
16703,19.77
16706,19.88
16708,19.88
16710,19.88
16713,18.90
16715,19.02
16717,19.02
16720,19.00
16722,18.59
16724,18.59
16726,18.59
16729,18.18
16731,18.59
16733,18.59
16735,17.72
16738,18.59
16740,18.14
16742,17.72
16744,17.72
16746,16.89
16749,15.76
16751,16.89
16753,16.48
16755,16.48
16757,16.48
16759,14.78
16761,15.19
16763,14.78
16765,14.78
16767,14.78
16769,14.78
16771,15.19
16773,15.19
16776,15.19
16778,15.19
16780,15.61
16782,14.32
16784,14.32
16786,14.32
16788,14.32
16790,14.44
16792,15.16
16794,14.85
16796,15.26
16798,15.14
16800,14.83
16802,14.37
16804,14.39
16806,14.37
16808,14.37
16810,14.27
16812,14.27
16814,14.27
16816,14.27
16818,14.27
16820,14.68
16822,14.66
16824,14.68
16826,14.68
16828,14.68
16830,14.68
16832,14.68
16834,14.68
16836,15.09
16838,15.09
16840,15.09
16842,15.09
16844,15.50
16847,15.50
16849,15.09
16851,15.50
16853,15.09
16855,15.04
16857,15.04
16859,15.06
16861,15.06
16863,15.06
16865,15.04
16867,14.63
16869,15.04
16871,15.04
16873,15.04
16875,15.04
16877,15.04
16879,15.04
16881,15.06
16883,15.04
16885,15.04
16887,15.04
16890,15.04
16892,15.06
16894,15.04
16896,15.06
16898,15.04
16900,15.04
16902,14.58
16904,15.04
16906,14.58
16908,15.04
16910,15.04
16912,15.04
16914,15.04
16916,15.04
16918,15.04
16920,15.04
16922,14.99
16924,14.58
16926,14.59
16928,15.04
16930,14.58
16932,14.58
16934,15.02
16936,14.58
16938,14.58
16940,14.58
16942,14.58
16945,14.58
16947,14.58
16949,14.58
16951,14.58
16953,14.58
16955,14.58
16957,14.68
16959,14.68
16961,15.07
16963,14.68
16965,14.68
16967,14.70
16969,14.68
16971,14.68
16973,14.58
16975,14.58
16977,14.99
16979,14.58
16981,14.58
16983,15.04
16985,14.58
16987,15.04
16989,14.58
16991,15.04
16993,15.04
16995,15.04
16997,15.04
16999,15.04
17001,15.04
17003,14.58
17005,14.59
17007,15.04
17009,15.04
17012,15.04
17014,15.04
17016,14.63
17018,15.06
17020,14.63
17022,14.63
17024,14.65
17026,14.63
17028,14.63
17030,14.63
17032,14.63
17034,14.65
17036,14.63
17038,14.63
17040,14.22
17042,14.63
17044,14.22
17046,14.22
17048,14.23
17050,14.22
17052,14.22
17054,14.22
17056,14.22
17058,14.78
17060,14.32
17062,14.32
17064,14.32
17066,14.22
17068,14.22
17070,14.68
17072,14.22
17074,14.22
17076,14.68
17078,14.22
17080,14.68
17082,14.22
17084,14.27
17086,14.68
17088,14.68
17090,14.27
17092,14.68
17094,14.68
17096,14.68
17098,14.68
17100,14.27
17102,14.27
17104,14.27
17106,14.68
17108,14.68
17110,14.68
17112,14.68
17114,14.68
17116,14.68
17118,14.70
17120,14.68
17122,15.14
17125,14.78
17127,14.37
17129,14.37
17131,14.78
17133,14.39
17135,14.30
17137,14.73
17139,14.73
17141,14.70
17143,14.73
17145,14.73
17147,14.73
17149,14.73
17151,14.32
17153,14.32
17155,14.32
17157,14.32
17159,14.73
17161,14.73
17163,14.73
17165,14.73
17167,14.75
17169,14.75
17171,14.73
17173,14.73
17175,14.75
17177,14.75
17179,14.73
17181,14.75
17183,15.19
17185,15.19
17187,14.73
17189,14.80
17192,14.78
17194,14.32
17196,14.32
17198,14.78
17200,14.32
17202,14.78
17204,14.78
17206,14.80
17208,14.78
17210,14.78
17212,14.78
17214,14.78
17216,14.78
17218,14.37
17220,14.37
17222,14.47
17224,14.47
17226,14.47
17228,14.47
17230,14.47
17232,14.39
17234,14.37
17236,14.37
17238,14.37
17240,13.96
17242,13.96
17244,13.96
17246,14.37
17248,13.96
17250,13.96
17252,13.96
17254,13.96
17256,14.37
17258,14.37
17260,14.37
17262,14.83
17264,14.39
17266,14.37
17268,14.37
17270,14.83
17272,14.94
17274,14.06
17276,14.06
17278,14.47
17280,13.96
17282,13.96
17284,13.96
17286,13.96
17288,13.96
17290,13.96
17292,13.96
17294,13.96
17296,14.83
17298,14.39
17300,14.42
17302,14.83
17304,14.83
17306,14.42
17308,14.42
17310,14.42
17312,13.96
17314,14.42
17316,14.53
17318,14.06
17320,14.06
17322,14.54
17324,13.96
17326,13.96
17328,13.96
17330,13.96
17332,13.96
17334,13.96
17336,13.96
17338,13.96
17340,14.83
17342,13.96
17344,14.42
17346,14.42
17348,14.42
17350,14.42
17352,14.42
17354,14.42
17356,13.98
17358,14.53
17360,14.53
17362,14.06
17364,14.53
17366,14.42
17368,13.96
17370,13.96
17372,13.98
17374,14.42
17376,13.96
17378,13.96
17380,14.42
17382,13.96
17384,14.42
17386,14.42
17388,14.44
17390,14.42
17392,14.42
17394,14.42
17396,14.42
17398,14.42
17400,14.42
17402,14.44
17404,14.42
17406,14.53
17408,14.53
17410,14.53
17412,14.53
17414,14.53
17416,14.49
17418,14.42
17420,14.42
17422,14.42
17424,14.42
17426,14.42
17428,14.42
17430,14.42
17432,14.42
17434,14.42
17436,14.44
17438,14.44
17440,14.42
17442,14.42
17444,14.42
17446,14.42
17448,14.44
17450,14.42
17453,14.42
17455,14.44
17457,14.44
17459,14.44
17461,14.01
17463,14.42
17465,14.42
17467,14.53
17469,14.53
17471,14.53
17473,14.53
17475,14.53
17477,14.42
17479,14.42
17481,14.42
17483,14.42
17485,14.42
17487,14.42
17489,14.42
17491,14.42
17493,14.42
17495,14.42
17497,14.42
17499,14.42
17501,14.42
17503,14.42
17505,14.42
17507,14.42
17509,14.42
17511,14.42
17513,14.42
17515,14.42
17517,14.42
17519,14.42
17521,14.42
17523,14.42
17525,14.42
17527,14.53
17529,14.53
17531,14.53
17533,14.53
17535,14.54
17537,14.42
17539,14.42
17541,14.42
17543,14.42
17545,14.42
17547,14.42
17549,14.42
17551,14.42
17553,14.42
17555,14.42
17557,14.42
17559,14.42
17561,14.42
17563,14.42
17565,14.42
17567,14.42
17569,14.42
17571,14.42
17573,14.42
17575,14.44
17577,14.44
17579,14.42
17581,14.42
17583,14.42
17585,14.44
17587,14.54
17589,14.53
17591,14.53
17593,14.53
17595,14.54
17597,14.42
17599,14.42
17602,14.42
17604,14.42
17606,14.42
17608,14.42
17610,14.42
17612,14.42
17614,14.42
17616,14.42
17618,14.42
17620,14.42
17622,14.42
17624,14.85
17626,14.42
17628,14.42
17630,14.44
17632,14.42
17634,14.42
17636,14.85
17638,14.42
17640,13.98
17642,14.42
17644,14.42
17646,14.85
17648,14.42
17650,14.85
17652,14.53
17654,14.94
17656,14.53
17658,14.53
17660,14.53
17662,14.54
17664,14.85
17666,14.42
17668,14.42
17670,14.44
17672,14.85
17674,14.85
17676,14.42
17678,14.85
17680,14.85
17682,14.85
17684,14.83
17686,14.85
17688,14.85
17690,14.85
17692,14.39
17695,14.83
17697,14.83
17699,14.85
17701,14.85
17703,14.83
17705,14.83
17707,14.85
17709,14.83
17711,14.83
17713,14.85
17715,14.85
17717,14.42
17719,14.85
17721,14.83
17723,14.83
17725,14.42
17727,14.85
17729,14.42
17731,14.83
17733,14.83
17735,14.83
17737,14.83
17739,14.83
17741,14.42
17743,14.83
17745,14.85
