Time,Bits_0
5,33
10,65
16,97
22,133
27,169
33,202
39,234
44,269
50,305
55,339
61,336
67,338
72,342
78,339
84,333
89,332
95,336
101,335
106,329
112,326
118,329
123,330
129,326
135,321
140,322
146,323
152,320
157,316
163,315
169,315
174,315
180,313
186,309
191,309
197,310
203,310
209,307
214,304
220,304
226,305
231,304
237,301
243,300
248,301
254,303
260,301
265,298
271,299
277,300
283,302
288,300
294,298
300,299
305,300
311,301
317,301
322,299
328,301
334,302
339,303
345,302
351,303
357,304
362,307
368,307
374,307
379,309
385,311
391,313
396,314
402,314
408,316
414,319
419,322
425,323
431,323
436,326
442,328
448,330
453,331
459,331
465,334
470,338
476,338
482,338
488,339
493,342
499,345
505,346
510,348
516,349
522,352
527,354
533,355
539,357
545,358
550,361
556,363
562,364
567,364
573,367
579,370
584,371
590,371
596,372
601,375
607,379
613,379
618,380
624,380
630,383
636,385
641,385
647,386
653,386
658,389
664,390
670,390
675,391
681,391
687,394
692,394
698,394
704,395
710,395
715,397
721,397
727,397
732,397
738,399
744,399
749,399
755,399
761,399
767,401
772,401
778,401
784,400
789,400
795,401
801,401
806,400
812,400
818,399
824,400
829,400
835,399
841,398
846,396
852,397
858,397
863,396
869,394
875,394
881,394
886,393
892,392
898,391
903,391
909,390
915,389
920,388
926,385
932,385
937,384
943,382
949,380
955,377
960,377
966,375
972,374
977,371
983,369
989,369
994,367
1000,366
1006,363
1012,362
1017,360
1023,359
1029,358
1035,357
1040,354
1046,350
1052,348
1058,348
1063,348
1069,346
1075,342
1081,338
1086,338
1092,338
1098,338
1104,335
1109,331
1115,329
1121,329
1127,329
1132,326
1138,322
1144,318
1149,318
1155,319
1161,318
1167,315
1172,311
1178,309
1184,310
1190,312
1195,310
1201,306
1207,303
1213,304
1218,306
1224,305
1230,302
1236,300
1241,299
1247,300
1253,302
1259,300
1264,298
1270,295
1276,298
1282,301
1287,300
1293,298
1299,296
1305,296
1310,299
1316,302
1322,301
1328,299
1333,297
1339,300
1345,304
1351,305
1356,304
1362,302
1368,303
1374,307
1379,311
1385,310
1391,309
1397,308
1402,312
1408,317
1414,319
1420,318
1425,317
1431,319
1437,323
1443,328
1448,328
1454,327
1460,327
1466,331
1471,335
1477,338
1483,337
1489,336
1494,339
1500,343
1506,348
1512,349
1517,348
1523,349
1529,352
1535,356
1540,359
1546,358
1552,357
1558,359
1563,362
1569,366
1575,367
1581,366
1586,368
1592,371
1598,373
1604,377
1609,376
1615,376
1621,378
1627,380
1632,383
1638,384
1644,382
1650,383
1655,385
1661,387
1667,390
1673,388
1678,389
1684,390
1690,392
1695,394
1701,394
1707,393
1713,394
1718,395
1724,396
1730,398
1736,396
1741,397
1747,398
1753,399
1759,400
1764,399
1770,398
1776,398
1782,399
1787,400
1793,401
1799,397
1805,398
1810,398
1816,399
1822,400
1828,398
1833,396
1839,396
1845,397
1851,397
1856,397
1862,393
1868,393
1874,393
1879,393
1885,393
1891,390
1897,388
1902,387
1908,387
1914,387
1920,387
1925,382
1931,381
1937,381
1943,380
1948,380
1954,376
1960,373
1966,373
1971,372
1977,372
1983,371
1989,366
1994,363
2000,363
2006,363
2012,364
2017,359
2023,355
2029,354
2035,354
2040,354
2046,352
2052,347
2058,344
2063,343
2069,343
2075,344
2081,340
2086,335
2092,334
2098,334
2104,334
2109,331
2115,327
2121,324
2127,323
2132,324
2138,322
2144,319
2150,315
2155,314
2161,314
2167,316
2173,313
2178,309
2184,307
2190,307
2196,309
2201,307
2207,304
2213,300
2218,300
2224,302
2230,302
2236,300
2241,297
2247,296
2253,298
2259,301
2264,299
2270,296
2276,293
2282,295
2287,298
2293,299
2299,297
2305,295
2310,294
2316,297
2322,301
2328,300
2333,298
2339,296
2345,299
2351,303
2356,305
2362,304
2368,303
2374,303
2379,306
2385,311
2391,312
2397,311
2402,309
2408,312
2414,317
2420,320
2425,319
2431,319
2437,319
2443,323
2448,328
2454,330
2460,329
2466,328
2471,331
2477,334
2483,339
2489,338
2494,337
2500,339
2506,342
2512,347
2518,349
2523,348
2529,348
2535,351
2540,354
2546,359
2552,360
2558,359
2563,361
2569,363
2575,367
2581,370
2586,369
2592,369
2598,371
2604,374
2609,377
2615,378
2621,376
2627,378
2632,379
2638,382
2644,384
2650,383
2655,384
2661,385
2667,387
2673,390
2678,390
2684,389
2690,390
2696,392
2701,394
2707,395
2713,393
2719,394
2724,395
2730,396
2736,397
2742,396
2747,396
2753,396
2759,397
2765,398
2770,399
2776,396
2782,397
2788,398
2793,398
2799,400
2805,397
2811,396
2816,396
2822,397
2828,398
2834,397
2839,394
2845,394
2851,394
2857,395
2862,395
2868,392
2874,390
2880,390
2885,390
2891,391
2897,389
2903,386
2908,386
2914,386
2920,385
2926,386
2931,382
2937,379
2943,379
2948,379
2954,379
2960,376
2966,371
2972,370
2977,370
2983,370
2989,370
2995,365
3000,362
3006,362
3012,362
3018,362
3023,359
3029,354
3035,352
3041,351
3046,352
3052,351
3058,347
3063,342
3069,342
3075,342
3081,342
3086,339
3092,335
3098,332
3104,332
3109,332
3115,330
3121,326
3127,321
3132,322
3138,322
3144,322
3150,319
3155,315
3161,313
3167,313
3173,315
3178,312
3184,309
3190,304
3196,305
3201,306
3207,306
3213,304
3219,301
3224,299
3230,300
3236,303
3242,300
3247,298
3253,295
3259,297
3265,300
3270,299
3276,297
3282,295
3288,295
3293,297
3299,300
3305,299
3311,297
3316,294
3322,297
3328,301
3334,301
3339,300
3345,298
3351,299
3357,303
3362,307
3368,305
3374,304
3380,303
3385,307
3391,311
3397,313
3403,312
3408,311
3414,313
3420,317
3426,322
3431,322
3437,321
3443,321
3449,324
3454,328
3460,331
3466,331
3472,330
3477,332
3483,336
3489,341
3495,342
3500,341
3506,341
3512,344
3518,348
3523,352
3529,351
3535,349
3541,352
3546,355
3552,359
3558,361
3564,361
3569,362
3575,364
3581,367
3586,371
3592,370
3598,370
3604,372
3609,374
3615,377
3621,378
3627,377
3632,378
3638,380
3644,382
3650,386
3655,384
3661,385
3667,386
3673,388
3678,391
3684,391
3690,390
3696,391
3701,392
3707,393
3713,396
3719,393
3724,394
3730,395
3736,396
3742,398
3747,397
3753,396
3759,397
3765,398
3770,398
3776,400
3782,397
3788,398
3793,398
3799,399
3805,400
3811,398
3816,396
3822,396
3828,397
3834,397
3839,398
3845,393
3851,393
3857,393
3862,394
3868,394
3874,392
3880,390
3885,390
3891,389
3897,390
3903,389
3908,385
3914,384
3920,384
3926,383
3931,383
3937,380
3943,377
3949,377
3954,376
3960,376
3966,375
3972,371
3977,369
3983,368
3989,368
3995,369
4000,364
4006,360
4012,359
4018,359
4023,359
4029,357
4035,352
4041,349
4046,349
4052,349
4058,350
4064,346
4069,341
4075,340
4081,339
4086,340
4092,336
4098,332
4104,329
4109,329
4115,329
4121,328
4127,324
4132,320
4138,319
4144,320
4150,321
4155,318
4161,314
4167,311
4173,312
4178,314
4184,312
4190,308
4196,305
4201,304
4207,305
4213,306
4219,303
4224,301
4230,298
4236,300
4242,302
4247,300
4253,298
4259,295
4265,296
4270,298
4276,300
4282,298
4288,295
4293,294
4299,297
4305,301
4311,300
4316,298
4322,295
4328,297
4334,301
4339,303
4345,302
4351,300
4357,300
4362,303
4368,308
4374,309
4380,308
4385,306
4391,308
4397,312
4403,316
4408,315
4414,314
4420,314
4426,318
4431,322
4437,324
4443,324
4449,323
4454,326
4460,330
4466,335
4472,335
4477,334
4483,335
4489,338
4495,343
4500,345
4506,345
4512,343
4518,346
4523,349
4529,354
4535,355
4541,354
4546,355
4552,358
4558,361
4564,365
4569,364
4575,363
4581,365
4587,368
4592,371
4598,373
4604,372
4610,373
4615,375
4621,378
4627,381
4633,380
4638,380
4644,381
4650,383
4656,386
4661,387
4667,385
4673,386
4679,388
4684,390
4690,393
4696,391
4702,391
4707,393
4713,394
4719,396
4725,396
4730,394
4736,395
4742,396
4748,397
4753,399
4759,396
4765,396
4771,397
4776,398
4782,399
4788,398
4794,396
4799,396
4805,397
4811,398
4817,399
4822,395
4828,395
4834,395
4840,395
4845,396
4851,395
4857,392
4863,392
4868,392
4874,393
4880,394
4886,389
4891,388
4897,387
4903,387
4909,388
4914,386
4920,382
4926,381
4932,381
4937,381
4943,382
4949,377
4955,375
4960,374
4966,374
4972,374
4978,372
4983,367
4989,365
4995,365
5001,365
5006,365
5012,360
5018,356
5024,356
5029,356
5035,356
5041,353
5047,349
5052,346
5058,346
5064,345
5070,345
5075,341
5081,336
5087,336
5093,336
5098,336
5104,332
5110,328
5116,325
5121,326
5127,326
5133,325
5139,321
5144,316
5150,316
5156,317
5161,317
5167,314
5173,310
5179,308
5184,308
5190,310
5196,308
5202,305
5207,301
5213,301
5219,303
5225,303
5230,301
5236,298
5242,296
5248,297
5253,300
5259,298
5265,296
5271,293
5276,295
5282,297
5288,298
5294,297
5299,294
5305,293
5311,296
5317,300
5322,299
5328,297
5334,295
5340,297
5345,301
5351,303
5357,302
5363,301
5368,301
5374,304
5380,310
5386,310
5391,309
5397,307
5403,311
5409,315
5414,318
5420,317
5426,316
5432,317
5437,321
5443,326
5449,327
5455,327
5460,325
5466,329
5472,332
5478,337
5483,336
5489,335
5495,337
5501,340
5506,345
5512,347
5518,346
5524,346
5529,348
5535,352
5541,357
5547,357
5552,356
5558,359
5564,361
5570,364
5575,367
5581,367
5587,367
5593,369
5598,372
5604,375
5610,375
5616,374
5621,376
5627,378
5633,380
5639,383
5644,381
5650,382
5656,384
5662,386
5667,389
5673,389
5679,388
5685,389
5690,390
5696,392
5702,394
5708,391
5713,392
5719,393
5725,395
5731,397
5736,395
5742,395
5748,396
5754,396
5759,398
5765,398
5771,396
5777,396
5782,397
5788,397
5794,399
5800,396
5805,395
5811,396
5817,396
5823,397
5828,397
5834,394
5840,394
5846,394
5851,395
5857,395
5863,392
5869,390
5874,391
5880,391
5886,391
5892,390
5897,386
5903,385
5909,385
5915,385
5920,385
5926,381
5932,379
5938,378
5943,378
5949,378
5955,377
5961,372
5966,371
5972,370
5978,370
5984,371
5989,366
5995,362
6001,361
6007,361
6012,361
6018,359
6024,355
6030,352
6035,351
6041,352
6047,352
6053,348
6058,343
6064,342
6070,341
6076,341
6081,339
6087,335
6093,331
6099,331
6104,331
6110,331
6116,327
6121,323
6127,321
6133,322
6139,323
6144,320
6150,316
6156,312
6162,313
6167,314
6173,313
6179,310
6185,306
6190,305
6196,306
6202,308
6208,305
6213,302
6219,298
6225,300
6231,302
6236,301
6242,298
6248,295
6254,295
6259,297
6265,299
6271,297
6277,295
6282,293
6288,295
6294,299
6300,299
6305,297
6311,294
6317,295
6323,298
6328,301
6334,299
6340,298
6346,296
6351,299
6357,304
6363,306
6369,305
6374,303
6380,304
6386,308
6392,313
6397,312
6403,311
6409,310
6415,313
6420,317
6426,320
6432,320
6438,318
6443,320
6449,324
6455,329
6461,330
6466,329
6472,329
6478,332
6484,336
6489,340
6495,339
6501,338
6507,340
6513,343
6518,348
6524,350
6530,349
6536,349
6541,352
6547,356
6553,360
6558,360
6564,359
6570,361
6576,364
6581,367
6587,370
6593,369
6599,370
6604,372
6610,374
6616,378
6622,378
6627,377
6633,378
6639,380
6645,383
6650,384
6656,383
6662,384
6668,386
6673,387
6679,390
6685,389
6691,389
6696,390
6702,391
6708,393
6714,394
6719,392
6725,393
6731,394
6737,395
6742,397
6748,395
6754,395
6760,396
6765,397
6771,398
6777,398
6783,395
6788,396
6794,396
6800,397
6806,398
6811,395
6817,394
6823,395
6829,395
6834,396
6840,395
6846,392
6852,392
6857,393
6863,393
6869,394
6875,390
6880,388
6886,388
6892,388
6898,389
6903,388
6909,383
6915,383
6921,383
6926,382
6932,383
6938,379
6944,376
6949,375
6955,375
6961,375
6967,373
6972,369
6978,367
6984,367
6990,366
6995,367
7001,362
7007,358
7013,358
7018,358
7024,358
7030,355
7036,350
7041,348
7047,348
7053,348
7059,347
7064,344
7070,339
7076,339
7082,338
7087,339
7093,335
7099,331
7105,329
7110,328
7116,329
7122,328
7128,324
7133,319
7139,319
7145,319
7151,320
7156,317
7162,313
7168,310
7173,311
7179,312
7185,309
7191,306
7196,302
7202,302
7208,304
7214,304
7219,302
7225,299
7231,297
7237,298
7242,300
7248,298
7254,296
7260,293
7265,294
7271,297
7277,298
7283,296
7288,294
7294,293
7300,296
7306,299
7311,298
7317,296
7323,293
7329,295
7334,299
7340,301
7346,300
7352,298
7357,298
7363,301
7369,307
7375,307
7380,306
7386,304
7392,307
7398,311
7403,314
7409,314
7415,313
7421,313
7426,316
7432,321
7438,323
7444,322
7449,321
7455,324
7461,328
7467,333
7472,332
7478,331
7484,333
7490,336
7495,340
7501,343
7507,342
7513,341
7518,344
7524,347
7530,353
7536,353
7541,352
7547,353
7553,356
7559,360
7564,363
7570,362
7576,362
7582,364
7587,367
7593,370
7599,371
7605,370
7610,372
7616,374
7622,377
7628,380
7633,378
7639,379
7645,381
7651,383
7656,385
7662,386
7668,384
7674,386
7679,387
7685,389
7691,391
7697,389
7702,390
7708,391
7714,393
7720,395
7725,394
7731,393
7737,394
7743,395
7748,396
7754,397
7760,394
7766,395
7771,396
7777,397
7783,398
7789,397
7794,395
7800,396
7806,396
7812,397
7817,398
7823,394
7829,394
7835,394
7840,395
7846,395
7852,393
7858,391
7863,391
7869,391
7875,391
7881,391
7886,387
7892,386
7898,385
7904,386
7909,386
7915,383
7921,380
7927,380
7932,380
7938,380
7944,380
7950,375
7955,373
7961,373
7967,373
7973,373
7978,370
7984,365
7990,363
7996,363
8001,363
8007,363
8013,358
8019,354
8024,354
8030,353
8036,354
8042,350
8047,345
8053,342
8059,341
8065,341
8070,339
8076,335
8082,330
8088,329
8093,328
8099,329
8105,324
8111,320
8116,317
8122,317
8128,317
8134,316
8139,312
8145,308
8151,308
8157,309
8162,311
8168,308
8174,305
8180,303
8185,305
8191,307
8197,305
8203,303
8208,300
8214,301
8220,303
8226,304
8231,302
8237,300
8243,299
8248,300
8254,304
8260,302
8266,300
8272,297
8277,298
8283,301
8289,302
8295,300
8300,298
8306,297
8312,300
8318,304
8323,302
8329,301
8335,299
8341,301
8346,305
8352,307
8358,306
8364,305
8369,305
8375,309
8381,314
8387,315
8392,314
8398,312
8404,314
8410,319
8415,322
8421,321
8427,320
8433,321
8438,324
8444,329
8450,331
8456,330
8461,330
8467,333
8473,337
8479,342
8484,341
8490,340
8496,341
8502,345
8507,349
8513,352
8519,351
8525,350
8530,352
8536,355
8542,360
8548,361
8553,360
8559,362
8565,365
8571,368
8576,371
8582,370
8588,370
8594,372
8599,375
8605,378
8611,379
8617,377
8622,379
8628,381
8634,383
8639,386
8645,384
8651,384
8657,385
8662,387
8668,389
8674,389
8680,388
8685,389
8691,390
8697,391
8703,394
8708,391
8714,391
8720,392
8726,393
8731,394
8737,394
8743,392
8749,392
8754,393
