Time,Bits_0
8760,394
8766,395
8772,391
8777,391
8783,392
8789,392
8795,393
8800,392
8806,390
8812,390
8818,391
8824,391
8829,393
8835,389
8841,388
8847,389
8852,389
8858,390
8864,389
8870,386
8875,387
8881,387
8887,387
8893,388
8898,384
8904,382
8910,382
8916,382
8921,383
8927,382
8933,377
8939,376
8944,376
8950,376
8956,376
8962,372
8967,369
8973,369
8979,368
8985,368
8990,367
8996,362
9002,359
9008,359
9013,360
9019,360
9025,356
9031,351
9036,350
9042,350
9048,350
9054,348
9059,343
9065,340
9071,340
9077,340
9082,340
9088,336
9094,332
9100,330
9105,330
9111,331
9117,327
9123,324
9128,320
9134,320
9140,320
9145,319
9151,316
9157,312
9163,311
9169,311
9174,313
9180,310
9186,307
9191,303
9197,304
9203,306
9209,305
9214,302
9220,299
9226,298
9232,299
9237,301
9243,299
9249,296
9255,294
9260,296
9266,299
9272,298
9278,296
9283,294
9289,294
9295,297
9301,299
9306,298
9312,296
9318,294
9324,296
9329,300
9335,301
9341,299
9347,298
9352,298
9358,302
9364,306
9370,305
9375,303
9381,302
9387,305
9393,310
9399,313
9404,312
9410,311
9416,312
9422,316
9427,321
9433,322
9439,321
9445,320
9450,323
9456,327
9462,331
9468,330
9473,329
9479,331
9485,335
9491,339
9496,341
9502,340
9508,340
9514,343
9519,347
9525,351
9531,351
9537,350
9542,352
9548,355
9554,359
9560,362
9565,361
9571,361
9577,364
9582,366
9588,370
9594,370
9600,369
9605,371
9611,373
9617,376
9623,378
9629,377
9634,378
9640,380
9646,382
9651,385
9657,385
9663,384
9669,385
9674,387
9680,389
9686,391
9692,388
9697,390
9703,391
9709,393
9715,395
9720,394
9726,393
9732,394
9738,395
9743,397
9749,398
9755,395
9761,396
9766,396
9772,397
9778,398
9784,397
9789,396
9795,396
9801,397
9807,398
9812,399
9818,395
9824,395
9830,395
9835,395
9841,396
9847,394
9853,392
9858,392
9864,392
9870,392
9876,393
9882,388
9887,387
9893,387
9899,387
9905,387
9910,385
9916,381
9922,381
9928,381
9933,381
9939,382
9945,377
9951,374
9956,374
9962,374
9968,374
9974,371
9979,367
9985,365
9991,365
9997,365
10002,366
10008,360
10014,356
10020,354
10026,355
10031,356
10037,356
10043,349
10049,344
10055,342
10060,344
10066,347
10072,347
10078,341
10083,335
10089,331
10095,332
10101,335
10107,336
10112,332
10118,325
10124,320
10130,320
10136,323
10141,325
10147,323
10153,317
10159,311
10165,310
10170,313
10176,316
10182,315
10188,309
10194,303
10199,300
10205,301
10211,306
10217,307
10223,303
10228,297
10234,293
10240,294
10246,301
10252,304
10257,303
10263,297
10269,293
10275,292
10281,296
10286,301
10292,302
10298,299
10304,293
10310,291
10316,293
10321,300
10327,304
10333,304
10339,299
10345,296
10350,296
10356,302
10362,307
10368,310
10374,308
10379,303
10385,302
10391,306
10397,313
10403,317
10408,318
10414,313
10420,311
10426,313
10432,320
10437,326
10443,328
10449,326
10455,323
10461,323
10466,328
10472,335
10478,339
10484,340
10490,335
10495,334
10501,337
10507,343
10513,348
10519,350
10524,348
10530,346
10536,347
10542,353
10548,359
10553,363
10559,362
10565,359
10571,359
10577,363
10582,368
10588,372
10594,373
10600,370
10606,369
10611,372
10617,376
10623,381
10629,383
10635,381
10640,378
10646,379
10652,382
10658,386
10664,389
10669,388
10675,386
10681,385
10687,388
10693,391
10698,394
10704,394
10710,393
10716,391
10722,392
10727,394
10733,397
10739,398
10745,397
10751,394
10756,394
10762,396
10768,397
10774,400
10780,398
10785,396
10791,394
10797,395
10803,397
10809,399
10814,399
10820,397
10826,394
10832,393
10838,394
10844,396
10849,397
10855,395
10861,392
10867,389
10873,389
10878,390
10884,392
10890,392
10896,389
10902,384
10907,382
10913,383
10919,385
10925,386
10931,384
10936,379
10942,375
10948,375
10954,376
10960,378
10965,377
10971,372
10977,367
10983,365
10989,366
10994,368
11000,369
11006,365
11012,359
11018,354
11023,354
11029,356
11035,357
11041,355
11047,348
11052,343
11058,340
11064,342
11070,345
11076,345
11081,340
11087,333
11093,330
11099,330
11105,333
11110,334
11116,331
11122,323
11128,319
11134,318
11139,321
11145,324
11151,323
11157,316
11163,310
11168,307
11174,309
11180,313
11186,313
11192,309
11197,302
11203,298
11209,298
11215,305
11221,307
11226,305
11232,299
11238,295
11244,294
11250,298
11255,303
11261,303
11267,299
11273,293
11279,291
11284,293
11290,299
11296,302
11302,301
11308,296
11314,292
11319,292
11325,298
11331,303
11337,305
11343,302
11348,297
11354,296
11360,299
11366,306
11372,310
11377,311
11383,306
11389,303
11395,304
11401,311
11406,317
11412,319
11418,318
11424,314
11430,313
11435,318
11441,325
11447,329
11453,330
11459,325
11464,324
11470,326
11476,332
11482,338
11488,341
11493,339
11499,336
11505,336
11511,341
11517,348
11522,353
11528,353
11534,350
11540,349
11546,352
11551,357
11557,363
11563,365
11569,363
11575,361
11580,363
11586,367
11592,372
11598,375
11604,374
11609,371
11615,371
11621,375
11627,379
11633,382
11638,383
11644,380
11650,379
11656,382
11662,385
11667,390
11673,391
11679,389
11685,387
11691,387
11696,390
11702,393
11708,395
11714,393
11720,391
11725,391
11731,393
11737,395
11743,398
11749,398
11754,396
11760,393
11766,394
11772,395
11778,398
11784,399
11789,397
11795,394
11801,393
11807,395
11813,396
11818,399
11824,398
11830,395
11836,392
11842,392
11847,393
11853,395
11859,395
11865,393
11871,389
11876,387
11882,388
11888,389
11894,391
11900,389
11905,385
11911,382
11917,381
11923,382
11929,384
11934,384
11940,379
11946,374
11952,371
11958,372
11963,374
11969,375
11975,372
11981,367
11987,363
11992,362
11998,363
12004,366
12010,365
12016,360
12022,354
12027,351
12033,352
12039,354
12045,355
12050,351
12056,344
12062,339
12068,339
12074,341
12079,343
12085,341
12091,333
12097,328
12103,325
12108,328
12114,331
12120,330
12126,325
12132,318
12137,315
12143,315
12149,320
12155,321
12161,318
12166,310
12172,306
12178,305
12184,310
12190,313
12195,311
12201,305
12207,299
12213,297
12219,300
12224,305
12230,306
12236,301
12242,295
12248,292
12253,293
12259,299
12265,303
12271,301
12277,296
12283,292
12288,291
12294,296
12300,301
12306,302
12312,299
12317,293
12323,291
12329,294
12335,301
12341,305
12346,305
12352,300
12358,296
12364,297
12370,303
12375,309
12381,311
12387,310
12393,305
12399,304
12404,308
12410,315
12416,320
12422,321
12428,317
12433,314
12439,316
12445,323
12451,329
12457,332
12462,330
12468,327
12474,327
12480,331
12486,339
12492,343
12497,344
12503,340
12509,339
12515,341
12521,347
12526,352
12532,355
12538,353
12544,351
12550,352
12555,356
12561,362
12567,366
12573,366
12578,363
12584,363
12590,366
12596,371
12602,375
12607,377
12613,374
12619,373
12625,375
12631,378
12637,383
12642,385
12648,384
12654,381
12660,381
12666,384
12671,387
12677,390
12683,390
12689,388
12695,387
12700,389
12706,392
12712,395
12718,396
12724,395
12729,392
12735,393
12741,395
12747,397
12753,399
12758,397
12764,395
12770,393
12776,395
12782,397
12787,399
12793,399
12799,397
12805,394
12811,394
12816,395
12822,397
12828,398
12834,396
12840,393
12845,391
12851,393
12857,394
12863,396
12869,395
12874,392
12880,388
12886,387
12892,388
12898,389
12903,389
12909,386
12915,381
12921,379
12927,380
12932,381
12938,383
12944,381
12950,376
12956,372
12962,371
12967,372
12973,374
12979,373
12985,368
12991,362
12996,359
13002,360
13008,362
13014,363
13020,360
13025,353
13031,349
13037,348
13043,350
13049,352
13054,351
13060,344
13066,338
13072,336
13078,337
13083,340
13089,340
13095,336
13101,329
13107,325
13112,324
13118,328
13124,329
13130,327
13136,319
13141,314
13147,312
13153,315
13159,319
13165,318
13170,312
13176,305
13182,303
13188,304
13194,309
13199,310
13205,306
13211,300
13217,296
13223,296
13228,302
13234,305
13240,304
13246,298
13252,293
13257,292
13263,295
13269,300
13275,301
13281,298
13286,292
13292,289
13298,291
13304,298
13310,301
13315,301
13321,296
13327,292
13333,292
13339,296
13344,302
13350,305
13356,303
13362,298
13368,297
13373,299
13379,307
13385,312
13391,313
13397,309
13403,306
13408,307
13414,312
13420,319
13426,322
13432,322
13437,317
13443,316
13449,319
13455,327
13461,332
13466,333
13472,330
13478,328
13484,330
13490,336
13495,342
13501,345
13507,345
13513,341
13519,341
13524,345
13530,352
13536,356
13542,357
13548,354
13553,352
13559,355
13565,360
13571,366
13577,368
13582,366
13588,364
13594,365
13600,369
13606,374
13611,377
13617,376
13623,374
13629,374
13635,377
13640,381
13646,385
13652,385
13658,384
13664,382
13669,384
13675,387
13681,391
13687,393
13693,391
13698,389
13704,389
13710,391
13716,394
13722,397
13727,396
13733,394
13739,392
13745,394
13751,396
13756,399
13762,399
13768,397
13774,395
13780,395
13785,396
13791,398
13797,399
13803,397
13809,395
13814,393
13820,394
13826,396
13832,398
13838,397
13844,395
13849,391
13855,390
13861,391
13867,393
13873,394
13878,391
13884,387
13890,384
13896,385
13902,386
13907,389
13913,387
13919,383
13925,379
13931,378
13936,378
13942,380
13948,380
13954,376
13960,371
13965,367
13971,368
13977,369
13983,371
13989,369
13994,363
14000,359
14006,357
14012,359
14018,361
14023,361
14029,356
14035,350
14041,347
14047,347
14052,349
14058,350
14064,347
14070,339
14076,335
14081,333
14087,336
14093,338
14099,337
14105,329
14110,324
14116,321
14122,323
14128,326
14134,326
14139,321
14145,314
14151,310
14157,311
14163,316
14168,317
14174,314
14180,308
14186,303
14192,302
14197,306
14203,309
14209,308
14215,302
14221,296
14226,294
14232,296
14238,301
14244,302
14250,299
14255,293
14261,290
14267,291
14273,297
14279,301
14284,301
14290,296
14296,291
14302,290
14308,294
14313,300
14319,302
14325,300
14331,295
14337,292
14343,294
14348,302
14354,306
14360,308
14366,303
14372,300
14377,300
14383,305
14389,311
14395,314
14401,314
14406,309
14412,307
14418,310
14424,318
14430,323
14435,325
14441,322
14447,319
14453,320
14459,326
14464,333
14470,336
14476,336
14482,332
14488,331
14493,335
14499,342
14505,347
14511,348
14517,345
14522,343
14528,345
14534,351
14540,357
14546,360
14551,359
14557,356
14563,356
14569,360
14575,365
14580,369
14586,370
14592,367
14598,366
14604,369
14609,373
14615,378
14621,380
14627,378
14633,376
14638,377
14644,380
14650,384
14656,387
14662,386
14667,384
14673,384
14679,386
14685,389
14691,393
14696,393
14702,391
14708,389
14714,391
14720,394
14725,396
14731,397
14737,396
14743,393
14749,393
14754,395
14760,397
14766,399
14772,397
14778,395
14783,393
14789,395
14795,397
14801,399
14807,399
14813,397
14818,394
14824,393
14830,394
14836,396
14842,397
14847,395
14853,392
14859,389
14865,390
14871,391
14876,393
14882,393
14888,389
14894,385
14900,383
14905,384
14911,386
14917,387
14923,384
14929,379
14934,376
14940,376
14946,377
14952,380
14958,378
14963,373
14969,369
14975,367
14981,368
14987,370
14992,370
14998,366
15004,360
15010,356
15016,356
15021,358
15027,360
15033,357
15039,350
15045,345
15050,343
15056,345
15062,348
15068,347
15074,341
15079,335
15085,332
15091,332
15097,336
15103,337
15108,333
15114,326
15120,321
15126,320
15132,324
15137,326
15143,325
15149,317
15155,312
15161,309
15166,311
15172,315
15178,315
15184,310
15190,304
15195,300
15201,300
15207,306
15213,308
15219,306
15224,300
15230,295
15236,294
15242,299
15248,303
15253,303
15259,298
15265,292
15271,290
15277,292
15283,298
15288,301
15294,299
15300,294
15306,291
15312,292
15317,298
15323,303
15329,304
15335,300
15341,296
15346,295
15352,298
15358,305
15364,308
15370,308
15375,303
15381,301
15387,303
15393,310
15399,315
15404,318
15410,315
15416,311
15422,312
15428,316
15433,323
15439,327
15445,327
15451,323
15457,322
15462,324
15468,331
15474,337
15480,339
15486,336
15492,334
15497,335
15503,341
15509,347
15515,351
15521,351
15526,347
15532,346
15538,350
15544,356
15549,361
15555,362
15561,359
15567,357
15573,359
15578,364
15584,370
15590,372
15596,371
15602,368
15607,369
15613,372
15619,377
15625,380
15631,380
15636,378
15642,377
15648,380
15654,384
15660,388
15665,389
15671,388
15677,385
15683,386
15689,389
15695,392
15700,394
15706,392
15712,390
15718,390
15724,392
15729,394
15735,398
15741,397
15747,395
15753,393
15758,395
15764,396
15770,399
15776,399
15782,397
15787,395
15793,394
15799,396
15805,397
15811,399
15816,397
15822,395
15828,392
15834,393
15840,394
15845,396
15851,396
15857,393
15863,390
15869,388
15874,390
15880,391
15886,393
15892,390
15898,387
15903,383
15909,383
15915,384
15921,386
15927,385
15932,381
15938,376
15944,374
15950,375
15956,377
15961,377
15967,374
15973,368
15979,365
15985,364
15991,366
15996,368
16002,367
16008,361
16014,356
16020,353
16025,355
16031,358
16037,358
16043,353
16049,347
16054,343
16060,342
16066,345
16072,346
16078,343
16083,335
16089,330
16095,328
16101,331
16107,334
16112,333
16118,327
16124,321
16130,317
16136,319
16141,323
16147,323
16153,319
16159,312
16165,307
16170,307
16176,313
16182,315
16188,313
16194,306
16199,301
16205,300
16211,303
16217,307
16223,307
16228,301
16234,295
16240,292
16246,293
16252,299
16257,302
16263,300
16269,294
16275,290
16281,290
16286,296
16292,301
16298,302
16304,297
16310,292
16315,291
16321,294
16327,300
16333,303
16339,303
16344,298
16350,295
16356,296
16362,303
16368,308
16373,310
16379,307
16385,303
16391,303
16397,307
16403,314
16408,318
16414,318
16420,314
16426,312
16432,314
16437,321
16443,327
16449,330
16455,328
16461,325
16466,325
16472,330
16478,337
16484,341
16490,341
16495,337
16501,336
16507,339
16513,345
16519,350
16524,352
16530,350
16536,347
16542,349
16548,354
16553,360
16559,364
16565,363
16571,360
16577,360
16582,364
16588,369
16594,373
16600,374
16606,372
16611,370
16617,373
16623,377
16629,382
16635,384
16640,382
16646,379
16652,380
16658,383
16664,386
16669,389
16675,388
16681,386
16687,385
16693,388
16698,390
16704,394
16710,395
16716,393
16722,391
16727,392
16733,394
