Frequencies,Input,Output
400,2.28,2.43
400,2.52,2.74
400,2.38,2.29
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.73
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.52,2.74
400,2.38,2.28
400,2.15,1.98
400,2.28,2.43
400,2.52,2.73
400,2.39,2.29
400,2.15,1.97
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.97
400,2.29,2.43
400,2.53,2.73
400,2.39,2.29
400,2.15,1.99
400,2.29,2.44
400,2.52,2.73
400,2.39,2.29
400,2.14,1.98
400,2.28,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.43
400,2.53,2.74
400,2.38,2.29
400,2.15,1.98
400,2.28,2.43
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.52,2.74
400,2.38,2.29
400,2.15,1.98
400,2.29,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.99
400,2.28,2.43
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.53,2.73
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.28
400,2.15,1.97
400,2.28,2.43
400,2.52,2.73
400,2.38,2.28
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.44
400,2.53,2.73
400,2.38,2.29
400,2.15,1.97
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.38,2.29
400,2.14,1.97
400,2.28,2.43
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.43
400,2.53,2.73
400,2.39,2.28
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.43
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.28,2.44
400,2.52,2.74
400,2.38,2.28
400,2.15,1.97
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.14,1.98
400,2.29,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.14,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.73
400,2.38,2.29
400,2.15,1.97
400,2.29,2.44
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.73
400,2.39,2.28
400,2.15,1.97
400,2.28,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.73
400,2.38,2.28
400,2.15,1.98
400,2.28,2.44
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.28,2.43
400,2.52,2.73
400,2.39,2.29
400,2.15,1.97
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.28,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.97
400,2.29,2.44
400,2.53,2.74
400,2.39,2.30
400,2.15,1.98
400,2.29,2.44
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.52,2.74
400,2.38,2.28
400,2.15,1.97
400,2.28,2.43
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.28,2.43
400,2.53,2.73
400,2.39,2.28
400,2.14,1.98
400,2.28,2.44
400,2.53,2.74
400,2.38,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.38,2.28
400,2.14,1.98
400,2.28,2.43
400,2.52,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.52,2.74
400,2.39,2.28
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.28
400,2.15,1.97
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.28,2.43
400,2.52,2.74
400,2.38,2.28
400,2.14,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.52,2.75
400,2.39,2.28
400,2.14,1.98
400,2.28,2.44
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.73
400,2.39,2.28
400,2.14,1.97
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.52,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.28,2.43
400,2.52,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.43
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.44
400,2.53,2.75
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.14,1.98
400,2.28,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.97
400,2.29,2.44
400,2.52,2.74
400,2.38,2.28
400,2.15,1.98
400,2.28,2.43
400,2.52,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.52,2.73
400,2.39,2.29
400,2.15,1.97
400,2.28,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.52,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.28,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.52,2.74
400,2.39,2.28
400,2.15,1.97
400,2.28,2.43
400,2.53,2.74
400,2.38,2.28
400,2.15,1.97
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.44
400,2.53,2.74
400,2.38,2.28
400,2.15,1.98
400,2.28,2.44
400,2.53,2.73
400,2.39,2.28
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.74
400,2.38,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.28
400,2.15,1.99
400,2.29,2.44
400,2.52,2.73
400,2.39,2.29
400,2.14,1.98
400,2.28,2.44
400,2.53,2.73
400,2.39,2.28
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.44
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.38,2.28
400,2.15,1.97
400,2.29,2.44
400,2.52,2.74
400,2.39,2.28
400,2.15,1.99
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.97
400,2.29,2.43
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.43
400,2.53,2.73
400,2.38,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.75
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.73
400,2.38,2.28
400,2.15,1.98
400,2.29,2.43
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.28,2.44
400,2.53,2.73
400,2.39,2.28
400,2.15,1.99
400,2.29,2.43
400,2.53,2.73
400,2.39,2.28
400,2.15,1.98
400,2.28,2.44
400,2.52,2.74
400,2.39,2.28
400,2.15,1.97
400,2.28,2.43
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.38,2.29
400,2.15,1.97
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.52,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.52,2.74
400,2.38,2.29
400,2.15,1.98
400,2.28,2.43
400,2.52,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.53,2.74
400,2.39,2.28
400,2.15,1.97
400,2.28,2.44
400,2.52,2.74
400,2.39,2.29
400,2.15,1.99
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.97
400,2.28,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.99
400,2.28,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.97
400,2.28,2.44
400,2.52,2.74
400,2.38,2.28
400,2.15,1.98
400,2.29,2.44
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.29,2.43
400,2.53,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.38,2.29
400,2.15,1.97
400,2.29,2.43
400,2.53,2.74
400,2.39,2.29
400,2.15,1.98
400,2.28,2.43
400,2.53,2.74
400,2.38,2.28
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.29,2.43
400,2.52,2.73
400,2.38,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.30
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.97
400,2.28,2.43
400,2.52,2.73
400,2.39,2.29
400,2.15,1.97
400,2.29,2.44
400,2.53,2.75
400,2.39,2.29
400,2.15,1.97
400,2.29,2.43
400,2.53,2.73
400,2.39,2.28
400,2.15,1.97
400,2.29,2.44
400,2.52,2.74
400,2.38,2.29
400,2.15,1.98
400,2.29,2.44
400,2.53,2.74
400,2.39,2.28
400,2.15,1.98
400,2.28,2.44
400,2.52,2.73
400,2.39,2.29
400,2.15,1.98
400,2.29,2.44
500,2.41,2.48
500,2.42,2.39
500,2.37,2.29
500,2.29,2.20
500,2.20,2.13
500,2.45,2.65
500,2.38,2.46
500,2.14,2.22
500,2.18,2.17
500,2.35,2.38
500,2.48,2.64
500,2.39,2.45
500,2.15,2.22
500,2.18,2.17
500,2.35,2.39
500,2.49,2.65
500,2.40,2.46
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.64
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.64
500,2.39,2.45
500,2.15,2.21
500,2.19,2.17
500,2.35,2.39
500,2.49,2.64
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.36,2.39
500,2.49,2.65
500,2.39,2.45
500,2.21,2.23
500,2.21,2.17
500,2.36,2.38
500,2.49,2.64
500,2.40,2.45
500,2.16,2.22
500,2.19,2.17
500,2.36,2.39
500,2.49,2.66
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.18,2.17
500,2.35,2.38
500,2.49,2.64
500,2.40,2.45
500,2.15,2.22
500,2.18,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.44
500,2.15,2.21
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.18,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.44
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.16,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.18,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.21
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.46
500,2.15,2.21
500,2.19,2.17
500,2.35,2.38
500,2.49,2.64
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.39
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.39
500,2.49,2.65
500,2.39,2.45
500,2.15,2.21
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.21
500,2.18,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.18
500,2.35,2.38
500,2.49,2.65
500,2.39,2.44
500,2.15,2.22
500,2.19,2.16
500,2.35,2.38
500,2.49,2.65
500,2.39,2.44
500,2.15,2.22
500,2.19,2.17
500,2.36,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.18,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.44
500,2.15,2.22
500,2.18,2.17
500,2.35,2.39
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.21
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.21
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.36,2.38
500,2.49,2.64
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.46
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.39
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.64
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.64
500,2.39,2.45
500,2.15,2.21
500,2.18,2.16
500,2.35,2.37
500,2.49,2.65
500,2.40,2.45
500,2.16,2.22
500,2.19,2.17
500,2.36,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.21
500,2.18,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.39
500,2.49,2.65
500,2.40,2.46
500,2.15,2.22
500,2.19,2.17
500,2.35,2.39
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.18,2.17
500,2.35,2.38
500,2.49,2.64
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.46
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.64
500,2.39,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.64
500,2.40,2.45
500,2.15,2.21
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.39,2.45
500,2.15,2.22
500,2.18,2.16
500,2.35,2.38
500,2.49,2.65
500,2.40,2.45
500,2.15,2.22
500,2.19,2.17
500,2.35,2.38
500,2.49,2.65
500,2.40,2.44
500,2.15,2.22
500,2.18,2.17
500,2.35,2.39
500,2.49,2.64
500,2.39,2.45
500,2.15,2.21
500,2.19,2.16
500,2.36,2.39
