Time, Temp
10,229
20,229
30,228
40,228
51,228
61,228
72,228
82,229
93,229
103,229
113,228
123,228
135,228
145,229
155,229
165,227
176,228
186,227
197,229
207,229
218,229
228,229
238,228
248,229
260,227
270,229
280,228
290,228
301,228
312,228
322,227
332,229
343,228
353,228
363,228
374,228
385,228
395,228
405,228
415,229
425,229
437,228
447,228
457,229
467,227
478,230
489,228
499,228
509,228
520,228
530,229
540,228
551,228
562,228
572,228
582,228
592,229
603,228
614,229
624,227
634,228
645,228
655,229
665,229
676,228
687,228
697,229
707,229
717,228
729,228
739,228
749,227
759,229
770,228
780,229
791,228
801,229
812,229
822,229
832,228
842,229
854,227
864,228
874,228
884,228
894,228
906,227
916,228
926,227
936,228
947,228
957,228
968,228
978,228
989,228
999,229
1009,228
1020,227
1031,227
1041,227
1051,227
1061,229
1073,228
1083,228
1093,227
1103,228
1115,228
1125,228
1135,229
1145,228
1156,228
1167,228
1177,228
1187,228
1198,228
1209,228
1219,228
1229,228
1240,227
1250,228
1261,228
1271,228
1282,228
1292,228
1303,228
1313,228
1324,227
1334,228
1344,228
1355,227
1366,228
1376,229
1386,228
1397,228
1408,229
1418,228
1428,227
1438,229
1449,228
1460,227
1470,229
1480,229
1491,228
1502,228
1512,228
1522,229
1532,228
1544,228
1554,227
1564,229
1574,227
1586,227
1596,227
1606,229
1616,228
1627,228
1638,228
1648,227
1658,228
1669,228
1680,228
1690,228
1700,228
1711,227
1721,227
1732,227
1742,228
1753,228
1763,227
1774,229
1784,228
1795,228
1805,227
1815,228
1826,228
1837,228
1847,228
1857,228
1868,227
1879,228
1889,228
1899,228
1909,227
1921,227
1931,228
1941,228
1951,228
1963,228
1973,229
1983,227
1993,227
2003,228
2015,229
2025,227
2035,228
2045,229
2057,228
2067,228
2077,228
2087,228
2098,227
2109,229
2119,228
2129,228
2140,229
2151,229
2161,228
2171,228
2182,228
2192,227
2203,229
2213,228
2224,227
2234,228
2245,228
2255,228
2266,228
2276,228
2286,228
2297,228
2308,227
2318,228
2328,228
2339,229
2350,228
2360,228
2370,228
2380,230
2392,228
2402,228
2412,229
2422,229
2434,228
2444,228
2454,228
2464,228
2475,229
2486,228
2496,229
2506,228
2516,229
2528,228
2538,229
2548,229
2558,228
2569,227
2580,228
2590,229
2600,228
2611,228
2622,228
2632,228
2642,228
2653,229
2663,229
2674,228
2684,230
2695,229
2705,228
2716,228
2726,229
2737,227
2747,229
2757,229
2768,229
2779,228
2789,230
2799,228
2810,229
2821,229
2831,228
2841,229
2851,228
2863,230
2873,229
2883,230
2893,227
2905,230
2915,228
2925,229
2935,229
2946,228
2957,229
2967,228
2977,229
2988,228
2999,229
3009,228
3019,228
3030,229
3040,228
3051,228
3061,229
3072,229
3082,228
3093,228
3103,229
3113,228
3124,228
3134,229
3145,230
3155,228
3166,228
3176,229
3187,228
3197,228
3208,229
3218,228
3228,228
3239,228
3250,229
3260,229
3270,228
3281,228
3292,230
3302,228
3312,229
3322,228
3334,229
3344,229
3354,229
3364,229
3376,229
3386,228
3396,229
3406,230
3417,228
3428,228
3438,230
3448,228
3459,228
3470,228
3480,230
3490,228
3501,228
3511,228
3522,228
3532,230
3543,228
3553,230
3564,229
3574,229
3585,229
3595,229
3605,229
3616,229
3627,230
3637,230
3647,229
3658,230
3668,231
3679,230
3689,230
3699,231
3710,231
3721,230
3731,230
3741,231
3752,231
3763,231
3773,231
3783,231
3793,231
3805,231
3815,231
3825,231
3835,231
3847,231
3857,232
3867,233
3877,232
3888,232
3899,231
3909,233
3919,231
3930,233
3941,233
3951,233
3961,233
3972,231
3982,233
3993,233
4003,232
4014,231
4024,233
4035,232
4045,231
4056,234
4066,232
4076,234
4087,233
4098,234
4108,234
4118,235
4129,234
4140,235
4150,236
4160,237
4170,236
4182,238
4192,237
4202,237
4212,239
4224,240
4234,239
4244,241
4254,241
4264,242
4276,241
4286,242
4296,242
4306,243
4318,244
4328,244
4338,244
4348,245
4359,245
4370,245
4380,246
4390,246
4401,247
4412,249
4422,248
4432,247
4443,250
4453,248
4464,249
4474,251
4485,250
4495,250
4506,250
4516,252
4527,251
4537,252
4547,252
4558,253
4569,252
4579,253
4589,253
4600,254
4611,255
4621,254
4631,255
4641,255
4653,255
4663,255
4673,256
4683,255
4695,256
4705,255
4715,256
4725,256
4736,257
4747,258
4757,259
4767,259
4777,257
4789,259
4799,259
4809,259
4819,258
4830,259
4841,260
4851,260
4861,259
4872,260
4883,260
4893,260
4903,260
4914,260
4924,261
4935,260
4945,261
4956,262
4966,262
4977,262
4987,261
4998,262
5008,261
5018,262
5029,263
5040,262
5050,262
5060,263
5071,263
5082,263
5092,263
5102,263
5112,263
5124,265
5134,263
5144,264
5154,263
5166,264
5176,265
5186,264
5196,264
5207,264
5218,265
5228,266
5238,264
5249,265
5260,266
5270,266
5280,265
5291,265
5301,265
5312,265
5322,265
5332,266
5343,267
5354,266
5364,266
5374,265
5385,266
5395,266
5406,265
5416,266
5427,266
5437,267
5448,267
5458,266
5469,266
5479,268
5489,267
5500,266
5511,267
5521,268
5531,267
5542,267
5553,268
5563,267
5573,269
5583,267
5595,267
5605,268
5615,268
5625,268
5637,268
5647,269
5657,268
5667,268
5678,268
5689,267
5699,268
5709,269
5720,268
5731,269
5741,268
5751,269
5762,269
5772,269
5783,269
5793,269
5804,269
5814,270
5825,270
5835,269
5846,269
5856,270
5866,270
5877,270
5888,269
5898,270
5908,270
5919,270
5929,270
5940,270
5950,271
5960,270
5971,271
5982,271
5992,270
6002,270
6013,270
6024,271
6034,270
6044,270
6054,271
6066,270
6076,271
6086,270
6096,271
6108,271
6118,271
6128,272
6138,272
6149,272
6160,271
6170,271
6180,272
6191,272
6202,271
6212,271
6222,272
6233,272
6243,273
6254,272
6264,272
6275,272
6285,272
6296,271
6306,272
6317,273
6327,272
6337,272
6348,273
6359,272
6369,274
6379,273
6390,273
6401,273
6411,273
6421,273
6431,272
6443,272
6453,272
6463,273
6473,273
6484,274
6495,273
6505,273
6515,273
6525,274
6537,273
6547,273
6557,274
6567,273
6579,274
6589,273
6599,274
6609,273
6620,273
6631,274
6641,274
6651,275
6662,275
6673,274
6683,274
6693,274
6704,274
6714,275
6725,274
6735,275
6746,274
6756,275
6767,274
6777,275
6788,274
6798,274
6808,274
6819,275
6830,275
6840,275
6850,274
6861,275
6872,274
6882,275
6892,274
6902,275
6914,274
6924,275
6934,275
6944,275
6956,275
6966,276
6976,275
6986,274
6996,275
7008,276
7018,276
7028,276
7038,274
7050,276
7060,275
7070,275
7080,275
7091,276
7102,276
7112,275
7122,275
7133,276
7144,275
7154,275
7164,275
7175,276
7185,276
7196,276
7206,276
7217,277
7227,276
7238,276
7248,276
7259,277
7269,276
7279,276
7290,278
7301,275
7311,276
7321,276
7332,276
7343,276
7353,277
7363,276
7373,276
7385,277
7395,276
7405,276
7415,276
7427,277
7437,278
7447,277
7457,277
7468,276
7479,276
7489,277
7499,276
7510,277
7521,276
7531,276
7541,276
7552,277
7562,277
7573,277
7583,276
7593,277
7604,277
7615,278
7625,277
7635,278
7646,276
7656,277
7667,277
7677,277
7688,278
7698,279
7709,277
7719,276
7730,277
7740,278
7750,278
7761,277
7772,277
7782,277
7792,276
7803,277
7814,278
7824,278
7834,278
7844,277
7856,278
7866,277
7876,277
7886,279
7898,277
7908,277
7918,278
7928,278
7939,278
7950,278
7960,278
7970,278
7981,278
7992,279
8002,278
8012,278
8023,278
8033,278
8044,278
8054,279
8065,279
8075,278
8086,278
8096,279
8107,278
8117,278
8127,279
8138,278
8148,278
8159,278
8169,279
8180,278
8190,279
8201,278
8211,279
8221,278
8232,278
8243,278
8253,279
8263,279
8274,279
8285,279
8295,278
8305,279
8315,279
8327,279
8337,279
8347,279
8357,279
8369,279
8379,279
8389,280
8399,280
8410,279
8421,279
8431,279
8441,280
8452,280
8463,280
8473,280
8483,279
8494,280
8504,280
8515,280
8525,279
8536,281
8546,280
8557,279
8567,280
8578,280
8588,280
8598,281
8609,280
8620,279
8630,280
8640,280
8651,279
8662,281
8672,280
8682,280
8692,281
8704,281
8714,280
8724,281
8734,280
8745,280
8756,280
8766,280
8776,280
8786,281
8798,280
8808,281
8818,282
8828,280
8840,281
8850,280
8860,281
8870,281
8881,280
8892,281
8902,281
8912,281
8923,280
8934,280
8944,281
8954,281
8965,280
8975,281
8986,281
8996,281
9007,281
9017,281
9028,281
9038,283
9049,282
9059,281
9069,281
9080,281
9091,282
9101,282
9111,282
9122,282
9133,281
9143,282
9153,282
9163,282
9175,282
9185,282
9195,281
9205,282
9217,282
9227,282
9237,282
9247,283
9257,282
9269,283
9279,283
9289,282
9299,282
9311,282
9321,282
9331,282
9341,282
9352,281
9363,282
9373,282
9383,283
9394,283
9405,282
9415,282
9425,283
9436,283
9446,282
9457,283
9467,283
9478,282
9488,283
9499,282
9509,282
9520,283
9530,283
9540,283
9551,282
9562,282
9572,284
9582,283
9593,283
9604,284
9614,283
9624,284
9634,283
9646,283
9656,283
9666,283
9676,283
9688,283
9698,285
9708,284
9718,284
9729,283
9740,285
9750,283
9760,283
9771,283
9782,285
9792,284
9802,283
9812,284
9823,284
9834,283
9844,283
9854,284
9865,283
9876,284
9886,285
9896,284
9907,284
9917,284
9928,285
9938,283
9949,284
9959,284
9970,284
9980,284
9991,284
10001,285
10011,284
10022,285
10033,284
10043,284
10053,283
10064,285
10075,284
10085,284
10096,284
10106,284
10117,285
10127,285
10138,284
10148,284
10159,283
10169,284
10180,285
10190,285
10201,284
10212,285
10222,284
10232,284
10243,285
10254,285
10264,285
10274,284
10285,286
10296,285
10306,285
10316,284
10327,284
10338,285
10348,284
10358,285
10370,285
10380,285
10390,285
10400,284
10412,284
10422,284
10432,286
10442,285
10454,284
10464,285
10474,286
10485,285
10496,285
10506,285
10516,285
10527,284
10537,285
10548,285
10558,284
10569,285
10579,285
10590,285
10600,285
10611,285
10621,284
10632,285
10643,285
10653,286
10664,284
10676,284
10687,285
10699,285
10711,286
10722,286
10733,285
10744,284
10756,286
10768,285
10779,285
10790,285
10802,286
10813,285
10824,286
10836,285
10848,285
10859,285
10870,285
10882,286
10894,285
10905,285
10916,285
10928,285
10939,285
10950,286
10962,287
10974,286
10985,286
10996,287
11008,286
11019,285
11031,286
11042,285
11054,285
11065,286
11076,285
11087,285
11100,286
11111,286
11122,286
11133,285
11145,286
11156,286
11168,285
11180,287
11191,286
11202,287
11213,285
11225,286
11237,287
11248,285
11259,286
11271,286
11282,285
11294,286
11305,287
11317,286
11328,285
11339,287
11351,285
11363,286
11374,287
11385,287
11397,286
11408,286
11419,287
11431,286
11443,286
11454,288
11465,286
11476,286
11488,287
11500,286
11511,286
11523,286
11534,287
11545,288
11556,286
11569,286
11580,287
11591,288
11602,287
11614,288
11626,287
11637,286
11649,287
11660,286
11671,286
11682,286
11695,287
11706,287
11717,287
11728,287
11740,286
11751,288
11763,287
11774,287
11786,287
11797,288
11808,287
11820,288
11832,286
11843,288
11854,286
11866,287
11877,287
11888,287
11900,287
11912,287
11923,287
11934,288
11945,286
11957,287
11969,287
11980,287
11992,286
12003,288
12014,287
12026,286
12038,288
12049,286
12060,287
12071,287
12083,287
12095,287
12106,287
12118,287
12129,287
12140,287
12151,286
12164,287
12175,287
12186,287
12197,286
12209,288
12220,287
12232,286
12243,287
12255,288
12266,286
12277,287
12289,287
12301,287
12312,288
12323,288
12335,287
12346,286
12358,287
12369,288
12381,287
12392,287
12403,288
12414,287
12427,286
12438,287
12449,288
12461,286
12472,287
12483,287
12495,287
12507,287
12518,287
12529,288
12540,287
12552,286
12564,288
12575,287
12587,288
12598,287
12609,287
12620,286
12633,288
12644,288
12655,287
12666,287
12678,288
12689,287
12701,288
12712,287
12724,288
12735,287
12746,287
12759,287
12770,288
12781,286
12792,288
12804,288
12815,288
12827,288
12838,288
12850,287
12861,287
12872,288
12883,288
12896,287
12907,287
12918,288
12930,287
12941,287
12952,288
12964,287
12976,287
12987,287
12998,288
13009,288
13021,288
13033,288
13044,288
13056,288
13067,288
13078,287
13090,288
13102,287
13113,288
13124,288
13135,287
13147,288
13159,288
13170,287
13181,287
13193,288
13204,289
13215,287
13228,288
13239,288
13250,287
13261,288
13273,287
13284,288
13296,288
13307,288
13319,287
13330,287
13341,288
13352,288
13365,287
13376,288
13387,288
13399,288
13410,287
13421,288
13433,288
13445,287
13456,288
13467,288
13478,288
13491,289
13502,288
13513,288
13524,287
13536,288
13547,287
13559,287
13571,287
13582,288
13593,288
13604,289
13616,288
13628,288
13639,287
13650,288
13662,288
13673,288
13684,288
13697,289
13708,289
13719,289
13730,288
13742,288
13753,288
13765,287
13776,290
13788,288
13799,287
13810,288
13822,289
13834,287
13845,288
13856,288
13868,288
13879,288
13891,288
13902,288
13914,287
13925,288
13936,288
13947,288
13960,288
13971,288
13982,289
13993,288
14005,288
14016,289
14028,287
14040,288
14051,288
14062,288
14073,288
14085,288
14097,289
14108,288
14119,288
14131,289
14142,288
14153,288
14166,288
14177,289
14188,288
14199,288
14211,289
14223,288
14234,290
14245,290
14257,288
14268,288
14279,289
14291,289
14303,289
14314,288
14325,289
14337,290
14348,289
14360,290
14371,290
14383,289
14394,288
14405,289
14416,290
14429,289
14440,291
14451,289
14462,289
14474,289
14485,290
14497,289
14509,289
14520,291
14531,290
14542,289
14555,290
14566,290
14577,289
14588,290
14600,291
14611,290
14623,290
14635,290
14646,290
14657,290
14668,290
14680,291
14692,290
14703,289
14714,290
14726,290
14737,290
14748,290
14760,291
14772,291
14783,291
14794,291
14806,291
14817,289
14829,291
14840,291
14852,291
14863,290
14874,291
14885,291
14898,290
14909,290
14920,291
14931,291
14943,290
14955,291
14966,290
14978,291
14989,291
15000,291
15011,292
15024,291
15035,291
15046,290
15057,291
15069,291
15080,292
15092,291
15104,292
15115,292
15126,291
15137,291
15149,293
15161,292
15172,291
15183,292
15195,293
15206,291
15217,292
15229,293
15241,292
15252,291
15263,293
15275,292
15287,291
15298,292
15309,292
15321,293
15332,292
15343,291
15355,292
15367,291
15378,292
15389,293
15400,292
15412,291
15424,292
15435,291
15447,292
15458,292
15469,293
15480,293
15493,292
15504,292
15515,291
15526,292
15538,292
15549,293
15561,292
15572,292
15584,293
15595,291
15606,292
15618,292
15630,292
15641,292
15652,293
15664,292
15675,293
15687,293
15698,293
15710,294
15721,292
15732,293
15744,294
15756,292
15767,292
15778,293
15790,293
15801,293
15812,293
15824,293
15836,292
15847,292
15858,293
15869,293
15881,294
15893,293
15904,294
15916,292
15927,292
15938,292
15949,292
15962,292
15973,293
15984,293
15995,293
16007,294
16019,292
16030,292
16041,292
16053,294
16064,293
16075,293
16088,293
16099,294
16110,293
16121,293
16133,293
16144,293
16156,293
16167,293
16179,294
16190,293
16201,293
16212,293
16225,293
16236,293
16247,294
16259,294
16270,294
16281,294
16293,294
16305,294
16316,293
16327,294
16338,294
16350,293
16362,293
16373,295
16385,293
16396,294
16407,294
16419,293
16431,293
16442,294
16453,294
16464,293
16476,294
16488,294
16499,293
16510,294
16522,294
16533,295
16544,293
16557,294
16568,295
16579,294
