Time, Temp
16590,293
16602,294
16613,294
16625,293
16636,295
16648,295
16659,294
16670,294
16681,294
16694,294
16705,293
16716,293
16728,295
16739,293
16751,294
16762,294
16774,295
16785,293
16796,294
16807,295
16820,295
16831,294
16842,294
16854,294
16865,295
16876,294
16888,295
16900,294
16911,294
16922,295
16933,294
16945,293
16957,294
16968,294
16979,294
16991,295
17002,295
17013,294
17026,294
17037,294
17048,295
17059,294
17071,294
17082,296
17094,295
17105,294
17117,295
17128,295
17139,294
17152,294
17163,294
17174,294
17185,294
17197,296
17208,295
17220,295
17231,294
17243,295
17254,294
17265,294
17276,294
17289,295
17300,295
17311,295
17323,295
17334,294
17345,294
17357,295
17369,294
17380,294
17391,295
17402,296
17414,293
17426,295
17437,295
17448,294
17460,295
17471,295
17483,295
17495,294
17506,295
17517,295
17528,294
17540,294
17552,296
17563,295
17574,295
17586,295
17597,295
17608,295
17620,295
17632,296
17643,296
17654,295
17666,295
17677,295
17689,294
17700,295
17712,296
17723,296
17734,294
17745,296
17758,296
17769,295
17780,295
17792,296
17803,295
17814,295
17826,296
17838,295
17849,295
17860,295
17871,295
17884,295
17895,295
17906,295
17917,296
17929,295
17940,296
17952,297
17964,295
17975,295
17986,295
17997,294
18009,294
18021,296
18032,296
18043,295
18055,295
18066,295
18077,296
18089,294
18101,295
18112,295
18123,295
18135,294
18146,297
18158,295
18169,295
18181,295
18192,296
18203,295
18215,295
18227,295
18238,295
18249,295
18260,296
18272,295
18284,295
18295,295
18307,296
18318,295
18329,295
18340,296
18353,295
18364,296
18375,297
18386,296
18398,295
18409,295
18421,295
18433,296
18444,296
18455,295
18466,296
18478,295
18490,295
18501,296
18512,295
18524,295
18535,295
18546,296
18558,296
18570,296
18581,297
18592,296
18604,295
18616,296
18627,295
18638,294
18650,296
18661,296
18672,295
18684,295
18696,296
18707,296
18718,295
18729,295
18741,296
18753,296
18764,296
18776,297
18787,296
18798,295
18809,297
18822,296
18833,295
18844,295
18855,296
18867,295
18878,295
18890,295
18902,296
18913,295
18924,296
18935,296
18948,296
18959,295
18970,298
18981,296
18993,296
19004,295
19016,296
19027,297
19039,296
19050,295
19061,297
19073,296
19085,297
19096,297
19107,296
19119,295
19130,297
19141,297
19153,296
19165,296
19176,296
19187,296
19198,296
19210,296
19222,296
19233,297
19245,296
19256,296
19267,296
19278,295
19291,296
19302,296
19313,295
19324,297
19336,297
19348,296
19359,296
19371,295
19382,295
19393,296
19404,296
19417,296
19428,295
19439,297
19450,297
19462,295
19473,296
19485,296
19496,297
19508,296
19519,295
19530,297
19542,295
19554,296
19565,296
19576,296
19588,295
19599,296
19610,297
19622,296
19634,296
19645,296
19656,297
19667,297
19680,297
19691,296
19702,296
19714,296
19725,296
19736,296
19748,296
19760,297
19771,297
19782,296
19793,296
19805,296
19817,296
19828,297
19840,297
19851,296
19862,297
19873,296
19886,296
19897,295
19908,296
19919,296
19931,296
19942,296
19954,296
19965,295
19977,295
19988,296
19999,296
20011,297
20023,297
20034,296
20045,296
20057,295
20068,297
20080,296
20091,296
20103,296
20114,297
20125,295
20136,296
20149,296
20160,296
20171,296
20183,296
20194,296
20205,296
20217,295
20229,295
20240,295
20251,296
20262,295
20274,295
20286,295
20297,296
20308,294
20320,294
20331,295
20342,295
20355,294
20366,294
20377,295
20388,293
20400,293
20412,294
20423,293
20434,293
20446,292
20457,293
20468,292
20481,293
20492,293
20503,292
20514,292
20526,292
20537,292
20549,292
20560,292
20572,292
20583,291
20594,291
20605,291
20618,290
20629,290
20640,291
20652,291
20663,290
20674,290
20686,289
20698,290
20709,289
20720,289
20731,290
20743,290
20755,289
20766,290
20777,288
20789,289
20800,289
20812,289
20824,288
20835,288
20846,289
20857,289
20869,288
20881,288
20892,288
20903,288
20915,288
20926,288
20937,288
20950,287
20961,288
20972,287
20983,287
20995,286
21006,286
21018,286
21029,287
21041,286
21052,286
21063,287
21074,285
21087,285
21098,286
21109,286
21121,286
21132,284
21144,285
21155,285
21167,285
21178,284
21189,285
21200,284
21213,284
21224,285
21235,285
21246,284
21258,284
21269,284
21281,284
21293,284
21304,284
21315,285
21326,284
21338,284
21350,283
21361,283
21372,283
21384,283
21395,282
21406,282
21419,283
21430,282
21441,282
21452,283
21464,282
21475,281
21487,282
21498,282
21510,282
21521,281
21532,282
21544,281
21556,282
21567,281
21578,281
21590,281
21601,281
21613,281
21624,281
21636,280
21647,280
21658,281
21669,281
21682,280
21693,280
21704,280
21715,280
21727,280
21738,279
21750,280
21762,280
21773,280
21784,279
21795,280
21807,279
21819,278
21830,279
21841,279
21853,279
21864,278
21876,279
21888,278
21899,278
21910,279
21921,278
21933,279
21945,278
21956,278
21967,278
21979,278
21990,277
22001,278
22013,278
22025,277
22036,278
22047,277
22059,279
22070,277
22082,277
22093,277
22105,276
22116,277
22127,276
22138,276
22151,276
22162,276
22173,277
22184,276
22196,276
22207,277
22219,276
22231,276
22242,275
22253,276
22264,276
22277,275
22288,276
22299,276
22310,275
22322,275
22333,274
22345,275
22356,275
22368,275
22379,274
22390,274
22402,276
22414,275
22425,274
22436,274
22448,275
22459,274
22470,274
22482,275
22494,274
22505,273
22516,275
22528,273
22539,273
22551,273
22562,274
22574,274
22585,274
22596,273
22608,273
22620,272
22631,273
22642,273
22653,273
22665,272
22677,272
22688,273
22700,273
22711,272
22722,272
22733,273
22746,273
22757,272
22768,273
22779,274
22791,271
22802,273
22814,272
22825,272
22837,271
22848,272
22859,271
22871,271
22883,272
22894,271
22905,271
22917,271
22928,271
22939,270
22951,271
22963,272
22974,271
22985,271
22996,270
23009,270
23020,270
23031,270
23043,271
23054,270
23065,270
23077,271
23089,270
23100,270
23111,270
23122,271
23134,270
23146,270
23157,269
23169,270
23180,270
23191,269
23202,270
23215,270
23226,270
23237,271
23248,270
23260,270
23271,269
23283,269
23294,269
23306,271
23317,269
23328,269
23341,269
23352,269
23363,270
23374,269
23386,270
23397,269
23409,269
23420,269
23432,269
23443,269
23454,268
23465,268
23478,270
23489,270
23500,269
23512,268
23523,269
23534,269
23546,269
23558,269
23569,267
23580,268
23591,268
23603,267
23615,268
23626,268
23638,269
23649,268
23660,268
23671,268
23684,268
23695,268
23706,268
23717,268
23729,267
23741,268
23752,269
23763,268
23775,269
23786,268
23797,267
23810,268
23821,267
23832,267
23843,268
23855,267
23866,268
23878,267
23889,267
23901,267
23912,267
23923,268
23934,267
23947,267
23958,268
23969,267
23981,267
23992,266
24003,267
24015,268
24027,268
24038,267
24049,267
24060,266
24073,267
24084,266
24095,266
24107,267
24118,267
24129,266
24141,267
24153,266
24164,267
24175,267
24186,267
24198,267
24210,267
24221,267
24232,268
24244,266
24255,267
24266,266
24279,267
24290,267
24301,266
24312,267
24324,267
24335,266
24347,267
24358,265
24370,267
24381,266
24392,266
24403,267
24416,265
24427,266
24438,266
24450,265
24461,266
24473,266
24484,265
24496,266
24507,265
24518,266
24529,265
24542,266
24553,266
24564,266
24576,265
24587,265
24598,265
24610,266
24622,265
24633,265
24644,266
24655,266
24667,265
24679,266
24690,265
24701,265
24713,265
24724,265
24735,265
24748,264
24759,265
24770,265
24781,266
24793,265
24805,264
24816,265
24827,264
24839,264
24850,264
24861,265
24873,265
24885,266
24896,265
24907,264
24919,264
24930,264
24942,265
24953,264
24965,263
24976,263
24987,265
24998,264
25011,263
25022,264
25033,264
25044,263
25056,264
25067,264
25079,263
25091,263
25102,263
25113,263
25124,263
25136,262
25148,264
25159,263
25170,263
25182,263
25193,263
25205,262
25217,263
25228,263
25239,262
25250,262
25262,262
25274,263
25285,262
25296,262
25308,263
25319,262
25330,262
25342,262
25354,262
25365,262
25376,263
25388,262
25399,262
25411,262
25422,262
25434,262
25445,262
25456,262
25467,262
25480,262
25491,262
25502,262
25513,261
25525,262
25537,261
25548,261
25560,262
25571,262
25582,262
25593,261
25606,261
25617,262
25628,262
25639,263
25651,261
25662,261
25674,261
25686,261
25697,261
25708,260
25719,261
25731,261
25743,261
25754,260
25765,260
25777,261
25788,261
25799,260
25811,261
25823,261
25834,261
25845,261
25857,260
25868,260
25880,260
25891,262
25903,260
25914,260
25925,259
25937,261
25949,260
25960,260
25971,260
25982,260
25994,260
26006,260
26017,260
26029,259
26040,261
26051,260
26062,261
26075,260
26086,261
26097,261
26108,260
26120,260
26131,259
26143,260
26155,261
26166,259
26177,260
26188,260
26200,260
26212,259
26223,260
26234,260
26246,260
26257,259
26269,260
26280,259
26292,259
26303,259
26314,259
26326,260
26338,259
26349,259
26360,259
26372,259
26383,259
26394,258
26406,259
26418,259
26429,259
26440,258
26451,259
26463,259
26475,259
26486,258
26498,258
26509,259
26520,259
26531,259
26544,259
26555,259
26566,258
26577,258
26589,259
26600,258
26612,259
26624,258
26635,259
26646,258
26657,259
26670,259
26681,259
26692,259
26703,257
26715,259
26726,257
26738,257
26749,258
26761,258
26772,259
26783,258
26795,258
26807,258
26818,258
26829,258
26841,257
26852,258
26863,258
26875,258
26887,258
26898,258
26909,258
26920,259
26932,257
26944,257
26955,257
26967,258
26978,257
26989,257
27001,258
27013,258
27024,257
27035,259
27046,257
27058,257
27070,258
27081,258
27092,257
27104,257
27115,257
27126,257
27139,258
27150,257
27161,258
27172,256
27184,257
27195,257
27207,256
27218,258
27230,257
27241,258
27252,256
27264,256
27276,257
27287,256
27298,256
27310,256
27321,256
27332,258
27344,256
27356,257
27367,257
27378,256
27389,257
27402,257
27413,257
27424,257
27436,257
27447,256
27458,257
27470,257
27482,256
27493,256
27504,257
27515,257
27527,256
27539,256
27550,257
27561,256
27573,256
27584,256
27595,257
27608,257
27619,256
27630,256
27641,256
27653,256
27664,257
27676,256
27687,256
27699,256
27710,256
27721,255
27734,256
27745,257
27756,256
27767,256
27779,255
27790,256
27802,255
27813,256
27825,255
27836,255
27847,255
27858,255
27871,256
27882,255
27893,255
27905,256
27916,256
27927,255
27939,255
27951,256
27962,255
27973,255
27984,256
27996,256
28008,255
28019,255
28030,255
28042,256
28053,255
28064,256
28077,256
28088,256
28099,255
28110,256
28122,255
28134,254
28145,255
28156,256
28168,254
28179,255
28190,256
28203,255
28214,255
28225,254
28236,256
28248,255
28259,256
28271,256
28282,256
28294,254
28305,255
28316,255
28327,254
28340,255
28351,254
28362,254
28374,254
28385,255
28396,254
28408,254
28420,255
28431,255
28442,254
28453,256
28466,254
28477,255
28488,254
28499,255
28511,255
28522,254
28534,255
28546,254
28557,254
28568,254
28579,254
28591,254
28603,254
28614,254
28625,254
28637,255
28648,255
28659,254
28672,254
28683,255
28694,254
28705,255
28717,254
28728,254
28740,254
28751,255
28763,253
28774,255
28785,254
28796,255
28809,255
28820,253
28831,254
28843,254
28854,254
28866,254
28877,254
28889,255
28900,254
28911,254
28922,254
28935,253
28946,255
28957,254
28968,255
28980,253
28991,253
29003,254
29015,254
29026,254
29037,253
29048,253
29060,253
29072,254
29083,254
29094,254
29106,253
29117,253
29128,254
29140,253
29152,253
29163,254
29174,255
29186,254
29198,253
29209,253
29220,254
29232,253
29243,254
29254,253
29266,253
29278,254
29289,255
29300,253
29312,253
29323,253
29335,254
29346,253
29358,253
29369,253
29380,253
29391,252
29404,253
29415,253
29426,253
29437,253
29449,254
29460,253
29472,253
29484,253
29495,253
29506,254
29517,253
29529,253
29541,252
29552,253
29563,254
29575,253
29586,253
29598,253
29609,254
29621,252
29632,252
29643,253
29655,252
29667,252
29678,253
29689,252
29701,253
29712,253
29723,253
29735,253
29747,253
29758,253
29769,252
29780,252
29792,253
29804,253
29815,253
29827,253
29838,252
29849,253
29860,252
29873,252
29884,252
29895,252
29906,253
29918,252
29930,253
29941,252
29953,252
29964,253
29975,253
29986,252
29999,252
30010,254
30021,253
30032,251
30044,252
30055,253
30067,252
30078,252
30090,252
30101,252
30112,253
30124,252
30136,252
30147,253
30158,252
30170,252
30181,253
30192,252
30204,252
30216,252
30227,252
30238,252
30249,252
30261,251
30273,251
30284,253
30296,253
30307,252
30318,251
30330,252
30342,252
30353,253
30364,252
30375,253
30387,252
30399,252
30410,252
30422,252
30433,252
30444,252
30455,251
30468,252
30479,252
30490,253
30501,252
30513,251
30524,252
30536,251
30547,251
30559,251
30570,252
30581,252
30593,251
30605,252
30616,252
30627,251
30639,253
30650,251
30662,252
30673,252
30685,251
30696,252
30707,251
30718,251
30731,251
30742,253
30753,253
30765,251
30776,251
30787,252
30799,251
30811,252
30822,251
30833,251
30844,251
30856,252
30868,251
30879,251
30891,251
30902,251
30913,251
30924,252
30937,251
30948,251
30959,251
30970,251
30982,251
30993,251
31005,251
31016,251
31028,251
31039,251
31050,251
31063,251
31074,252
31085,250
31096,251
31108,251
31119,251
31131,252
31142,250
31154,251
31165,251
31176,251
31187,251
31200,251
31211,250
31222,251
31234,251
31245,251
31256,251
31268,251
31280,251
31291,251
31302,251
31313,251
31325,250
31337,252
31348,250
31360,251
31371,251
31382,251
31394,251
31406,250
31417,251
31428,250
31439,250
31451,250
31463,250
31474,251
31485,250
31497,252
31508,251
31519,251
31532,250
31543,251
31554,251
31565,251
31577,250
31588,251
31600,251
31611,251
31623,251
31634,251
31645,250
31656,250
31669,250
31680,251
31691,250
31703,251
31714,250
31725,250
31737,250
31749,250
31760,250
31771,251
31782,251
31795,250
31806,251
31817,250
31828,251
31840,250
31851,250
31863,250
31875,250
31886,251
31897,251
31908,249
31920,250
31932,250
31943,251
31954,250
31966,249
31977,251
31988,250
32001,250
32012,249
32023,250
32034,251
32046,251
32057,250
32069,249
32080,249
32092,251
32103,249
32114,250
32126,250
32138,250
32149,250
32160,249
32172,250
32183,250
32195,250
32206,250
32218,250
32229,251
32240,250
32251,250
32264,250
32275,250
32286,250
32297,249
32309,250
32320,250
32332,249
32344,251
32355,249
32366,249
32377,249
32389,249
32401,250
32412,249
32423,249
32435,250
32446,249
32457,249
32470,250
32481,250
32492,250
32503,250
32515,249
32527,249
32538,249
32549,249
32561,249
32572,249
32583,250
32595,250
32607,249
32618,250
32629,249
32641,249
32652,249
32664,250
32675,250
32687,250
32698,250
32709,250
32720,249
32733,250
32744,249
32755,249
32766,250
32778,249
32789,249
32801,249
32813,250
32824,249
32835,250
32846,249
32859,249
32870,249
32881,249
32892,249
32904,250
32915,250
32927,249
32939,250
32950,249
